epoch,train_MSE,val_MSE
4010,1.3278025107865687e-05,4.7201538109220564e-06
4011,2.9152658953535138e-06,9.500421583652496e-06
4012,2.174872497562319e-05,3.911448402504902e-06
4013,3.4344993764534593e-06,3.186788717357558e-06
4014,2.7830062663269928e-06,2.3501395389757818e-06
4015,3.2522673336643493e-06,1.6327385310432874e-05
4016,3.092847691732459e-05,1.046252145897597e-05
4017,6.8885688051523175e-06,4.103684659639839e-06
4018,4.149340384174138e-06,1.8036521396425087e-06
4019,2.6436437110533006e-06,3.2457567158417078e-06
4020,1.5114695997908711e-05,5.061430420028046e-05
4021,4.3334352085366845e-05,1.967911157407798e-05
4022,3.313025081297383e-05,7.600586104672402e-05
4023,2.9697888749069534e-05,1.2035260624543298e-05
4024,6.205727004271466e-06,3.448214101808844e-06
4025,3.0494588827423286e-06,1.4714510143676307e-06
4026,1.4009123106006882e-06,1.818706209633092e-06
4027,1.7451584426453337e-06,4.15261911257403e-06
4028,2.018393570324406e-05,5.0906979595310986e-05
4029,2.2095415260992013e-05,3.259887671447359e-05
4030,1.4860143892292399e-05,2.2147127310745418e-05
4031,8.479931238980498e-06,7.175250175350811e-06
4032,2.9032094062131364e-06,3.7809459172422066e-06
4033,1.9169813185726525e-06,2.0572999801515834e-06
4034,1.5257641052812687e-06,1.5789468079674407e-06
4035,2.6164473183598602e-06,5.969246558379382e-06
4036,1.8257593183079734e-05,1.051403069141088e-05
4037,8.123653060465585e-06,4.132396497880109e-06
4038,5.388610134104965e-06,2.139517164323479e-06
4039,6.8598069447034504e-06,3.0152321414789185e-05
4040,2.8735899832099676e-05,7.070543688314501e-06
4041,2.006963040912524e-05,9.592870810593013e-06
4042,8.79489289218327e-06,3.3357312076987e-06
4043,3.7072270515636774e-06,1.2307658835197799e-05
4044,1.1127212019346189e-05,2.879995918192435e-06
4045,3.548502490957617e-06,1.0791867453008308e-06
4046,1.8088496744894655e-06,2.8379126888467e-06
4047,3.3140509913209826e-05,2.315230631211307e-05
4048,1.368379162158817e-05,7.519217433582526e-06
4049,4.611355961969821e-06,1.9163837805535877e-06
4050,2.6984375836036634e-06,2.1831642698089126e-06
4051,2.2277779407886555e-06,1.425638629370951e-06
4052,1.769642835824925e-06,4.697830718214391e-06
4053,4.400145553518087e-05,1.0150137313758023e-05
4054,8.24299240775872e-06,6.826937806181377e-06
4055,7.3220485319325235e-06,4.236109816702083e-06
4056,3.897802798746852e-06,3.0811925171292387e-06
4057,4.200883722660365e-06,1.4814959286013618e-06
4058,2.216713482994237e-06,1.3534191793951322e-06
4059,4.535354037216166e-06,3.266743806307204e-05
4060,3.0827370210317895e-05,1.5726258425274864e-05
4061,1.480574701417936e-05,1.2232707376824692e-05
4062,1.1426694982219487e-05,1.1052195077354554e-05
4063,9.362197488371748e-06,3.3762039493012708e-06
4064,3.6886926864099223e-06,1.1915241884707939e-05
4065,2.044319080596324e-05,3.955654847231926e-06
4066,4.060071205458371e-06,5.713469363399781e-06
4067,6.6314555624558125e-06,1.2656397302635014e-05
4068,1.596069887455087e-05,1.239662196894642e-05
4069,9.936366041074507e-06,1.927341827467899e-06
4070,2.5696751890791347e-06,1.8919149624707643e-06
4071,1.7642747707213857e-06,1.2708029544228339e-06
4072,3.400178320589475e-05,2.5655444915173575e-05
4073,1.6537680494366214e-05,5.5872851589811035e-06
4074,4.75432079838356e-06,1.5868496348048211e-06
4075,2.26383053814061e-06,2.345161192351952e-06
4076,3.8053137814131333e-06,2.385405650784378e-06
4077,3.0937103474570904e-06,1.2958893421455286e-05
4078,2.878068153222557e-05,1.3349897926673293e-05
4079,9.381607924296986e-06,2.1705312974518165e-05
4080,1.7926326108863577e-05,5.318428975442657e-06
4081,4.490875198825961e-06,3.575912160158623e-06
4082,3.492611313049565e-06,6.538731668115361e-06
4083,1.0365226444264408e-05,1.9377866919967346e-05
4084,1.8012024156632833e-05,2.467486592649948e-05
4085,2.1046455003670417e-05,1.8095674022333696e-05
4086,1.645332304178737e-05,1.4248184015741572e-05
4087,1.3803495676256716e-05,1.6300673451041803e-05
4088,1.025066649162909e-05,6.170454525999958e-06
4089,4.827665634365985e-06,8.713795978110284e-06
4090,7.094350621628109e-06,9.721521564642899e-06
4091,9.381548807141371e-06,9.905707884172443e-06
4092,1.0833333362825215e-05,1.140040512837004e-05
4093,1.2139145837863907e-05,1.6335436157532968e-05
4094,1.4296405424829572e-05,1.2628953300009016e-05
4095,1.0808513252413832e-05,7.1971307988860644e-06
4096,7.188948984548915e-06,8.106602763291448e-06
4097,7.688805453653913e-06,1.1686321158776991e-05
4098,1.0679128536139615e-05,1.7077865777537227e-05
4099,1.3026731721765827e-05,5.602083547273651e-06
4100,4.916186753689544e-06,1.926436425492284e-06
4101,3.0664346013509203e-06,5.799789050797699e-06
4102,8.066280315688346e-06,8.122980034386273e-06
4103,1.3998708709550556e-05,3.991978883277625e-05
4104,3.116435982519761e-05,1.909345155581832e-05
4105,1.9555325707187876e-05,1.392057220073184e-05
4106,1.016340138448868e-05,4.684104624175234e-06
4107,3.973529601353221e-06,3.2012915198720293e-06
4108,2.5051856482605217e-06,2.410131855867803e-06
4109,1.0698618098103907e-05,2.434899943182245e-05
4110,2.1750829546363093e-05,2.421278622932732e-05
4111,1.777272336767055e-05,8.717606760910712e-06
4112,6.885157290525967e-06,1.467272340960335e-05
4113,1.5880927094258368e-05,2.467367085046135e-05
4114,1.166122547147097e-05,3.672023012768477e-06
4115,2.8630238375626504e-06,2.333042175450828e-06
4116,8.883856025931891e-06,1.5844781955820508e-05
4117,1.2514919035311323e-05,1.3980968105897773e-05
4118,1.0570693120826036e-05,4.789248578163097e-06
4119,8.805177458270919e-06,5.763675653724931e-05
4120,3.697846477734856e-05,1.1270296454313211e-05
4121,7.388370704575209e-06,5.68261748412624e-06
4122,4.234836524119601e-06,5.520875220099697e-06
4123,3.5792950257018674e-06,2.180860064981971e-06
4124,2.262600901303813e-06,1.451300136068312e-06
4125,2.2362362415151438e-06,6.848987140983809e-06
4126,3.3043805160559714e-05,1.0905764611379709e-05
4127,6.22204697720008e-06,4.417604941409081e-06
4128,3.1458384910365567e-06,3.2681887205399107e-06
4129,5.7336233112437185e-06,2.8945260055479594e-05
4130,2.1818395907757804e-05,5.349146704247687e-06
4131,3.740702595678158e-06,1.8095726090905373e-06
4132,1.96659652829112e-06,2.0538675471470924e-06
4133,5.929844519414473e-06,4.806802098755725e-05
4134,4.311275188229047e-05,1.072938903234899e-05
4135,5.050597337685758e-06,2.9612742764584254e-06
4136,3.963078597735148e-06,2.6483328383619664e-06
4137,3.4648644486878766e-06,1.0275661225023214e-05
4138,1.2562859410536475e-05,1.3531224794860464e-05
4139,1.2924152542836964e-05,4.226291366649093e-06
4140,7.180465217970777e-06,1.509690991952084e-05
4141,1.424473612132715e-05,9.426395990885794e-06
4142,8.278481800516602e-06,6.080668754293583e-06
4143,7.466262559319148e-06,7.737135092611425e-06
4144,1.0887783901125658e-05,2.2903550416231155e-05
4145,1.7704975107335486e-05,6.157724783406593e-06
4146,6.048678187653422e-06,2.6489663014217513e-06
4147,4.561490186461015e-06,1.9770617655012757e-05
4148,2.033706368820276e-05,2.4253333322121762e-05
4149,2.1592115444946103e-05,1.7288344679400325e-05
4150,1.71379742823774e-05,1.765499109751545e-05
4151,1.7266916984226555e-05,1.914072345243767e-05
4152,1.0714711606851779e-05,4.752105269290041e-06
4153,3.384333922440419e-06,4.659655132854823e-06
4154,3.821432528638979e-06,1.9969329514424317e-06
4155,2.2793717562308302e-06,1.2313709021327668e-06
4156,3.12686211145774e-06,4.8414667617180385e-06
4157,6.641463642154122e-06,2.209467493230477e-05
4158,3.4724162105703726e-05,9.076833521248773e-06
4159,1.253292884939583e-05,9.143876013695262e-06
4160,5.734789738198742e-06,3.731894594238838e-06
4161,4.9053437578550074e-06,2.578516250650864e-05
4162,2.213980769738555e-05,6.0366855905158445e-06
4163,3.803597792284563e-06,1.2699885019173962e-06
4164,1.976204202946974e-06,5.733645139116561e-06
4165,1.4048323464521673e-05,3.208408452337608e-05
4166,2.4949584258138202e-05,1.9789467842201702e-05
4167,1.0231429769191891e-05,4.754748260893393e-06
4168,9.56235180638032e-06,1.4782516700506676e-05
4169,8.332501238328405e-06,5.5656319091212936e-06
4170,5.124941708345432e-06,4.981704478268512e-06
4171,7.357474714808632e-06,2.2722955691278912e-05
4172,1.9401739336899482e-05,1.0359513908042572e-05
4173,7.329764230235014e-06,1.9398046333662933e-06
4174,2.4859089080564445e-06,2.392274154772167e-06
4175,1.6021140254451893e-05,3.354858927195892e-05
4176,2.6917268769466318e-05,1.8630387785378844e-05
4177,7.850217116356362e-06,3.624690407377784e-06
4178,6.004537226544926e-06,1.87965742952656e-05
4179,1.4545345038641244e-05,7.689525773457717e-06
4180,4.827697466680547e-06,3.0312703529489227e-06
4181,3.9537599150207825e-06,9.547303307044785e-06
4182,2.5190556698362343e-05,4.595418067765422e-05
4183,2.496453635103535e-05,4.695698407886084e-06
4184,5.6032863540167455e-06,4.183843884675298e-06
4185,4.049516519444296e-06,4.550821813609218e-06
4186,5.146373041498009e-06,4.404519586387323e-06
4187,9.18004570849007e-06,1.1769830962293781e-05
4188,9.890921319311019e-06,9.4647193691344e-06
4189,9.655486792325974e-06,1.8897439986176323e-06
4190,2.457050868542865e-06,1.1186839401489124e-06
4191,1.905586941575166e-05,0.00015601336781401187
4192,9.761795081431046e-05,0.00012719645746983588
4193,6.565593503182754e-05,8.206639904528856e-06
4194,3.141844354104251e-05,3.116854350082576e-05
4195,1.0590808415145148e-05,7.3960509325843304e-06
4196,3.1534768822893966e-06,2.8564618332893588e-06
4197,1.5769834362799884e-06,1.4883238463880843e-06
4198,1.5026166693132836e-06,1.4300661632660194e-06
4199,1.5594614524161443e-06,1.4105245327300509e-06
4200,1.5788521068316186e-06,1.5537032140855445e-06
4201,1.4745338603461278e-06,1.844531425376772e-06
4202,1.349046328869008e-06,1.6767238548709429e-06
4203,1.2564022426886368e-06,1.560162331770698e-06
4204,1.3701672969546053e-06,1.970216544577852e-06
4205,3.7206505112408195e-06,9.679932190920226e-06
4206,1.551522836962249e-05,1.4235628441383597e-05
4207,4.53146230938728e-06,5.293223694025073e-06
4208,4.5978190428286325e-06,1.6330901644323603e-06
4209,3.1998138183553237e-06,1.0620065040711779e-05
4210,2.0842044250457548e-05,9.50381399889011e-06
4211,4.34139974458958e-06,7.062321856210474e-06
4212,4.579443157126661e-06,2.6033180802187417e-06
4213,1.9952062757511158e-06,2.243930794065818e-06
4214,6.215761914063478e-06,3.575380105758086e-05
4215,2.9523811463150196e-05,1.812621849239804e-05
4216,1.683213486103341e-05,3.5467191992211156e-06
4217,3.535295718393172e-06,3.95999677493819e-06
4218,2.7590645004238468e-06,2.0112477159273112e-06
4219,3.703460379256285e-06,1.6340436559403315e-05
4220,2.4783108528936282e-05,6.358586233545793e-06
4221,5.521038929146016e-06,1.8798411929310532e-06
4222,2.933625410150853e-06,1.7920142454386223e-06
4223,3.9264837141672615e-06,1.7399406715412624e-05
4224,1.602973134140484e-05,6.865967407065909e-06
4225,9.152253369393293e-06,1.1660271411528811e-05
4226,1.1560368875507265e-05,5.009892902307911e-06
4227,5.219454578764271e-06,1.0847565135918558e-05
4228,1.0411385119368788e-05,8.025985152926296e-06
4229,1.3722632502322085e-05,7.413706498482497e-06
4230,8.015324965526816e-06,2.083322669932386e-06
4231,3.7774102565890644e-06,1.846145823947154e-05
4232,1.9716540919034742e-05,5.46995761396829e-06
4233,8.442853868473321e-06,2.485740424162941e-06
4234,4.518944933806779e-06,2.226476135547273e-05
4235,2.8057240342604928e-05,8.339333362528123e-06
4236,6.7302826209925115e-06,2.713768026296748e-06
4237,2.502979896235047e-06,1.5190724980129744e-06
4238,1.716398060125357e-06,4.862363311985973e-06
4239,2.646626489877235e-05,1.5120740499696694e-05
4240,1.0223218851024285e-05,1.5429977793246508e-05
4241,1.1001280654454604e-05,3.324147428429569e-06
4242,7.800462299201172e-06,1.1873722542077303e-05
4243,9.631184184399899e-06,1.562452598591335e-05
4244,1.604275530553423e-05,1.1526841262821108e-05
4245,9.104351192945614e-06,2.1702717276639305e-06
4246,3.5526256851881044e-06,1.1859502819788759e-06
4247,1.4902448128850665e-06,3.5260334243503166e-06
4248,2.685610161279328e-05,2.505899283278268e-05
4249,1.6322610463248566e-05,1.620320836082101e-05
4250,9.277305252908263e-06,9.56040184973972e-06
4251,1.3434316315397155e-05,4.5032493289909326e-06
4252,5.8074851949641015e-06,1.0062305591418408e-05
4253,7.79298170527909e-06,9.535277058603242e-06
4254,1.0575970918580424e-05,5.697107553714886e-06
4255,7.172568530222634e-06,8.74454781296663e-06
4256,1.0748732165666297e-05,7.583689694001805e-06
4257,9.34829586185515e-06,1.0538239621382672e-05
4258,1.1869768968608696e-05,4.12065992350108e-06
4259,5.580874585575657e-06,8.010322744667064e-06
4260,1.2946678907610476e-05,5.65352593184798e-06
4261,6.218875114427647e-06,1.190396687889006e-05
4262,1.9087774489889853e-05,3.91851608583238e-06
4263,2.3796117147867335e-06,1.7423647022951627e-06
4264,2.3798988877388183e-06,2.2708181859343313e-06
4265,2.5059509425773285e-05,0.0002300555643159896
4266,0.0001869818224804476,7.660903793293983e-05
4267,6.971576658543199e-05,7.375559653155506e-05
4268,1.806896943890024e-05,5.323720415617572e-06
4269,2.8067067887604935e-06,1.8756518329610117e-06
4270,1.384820166094869e-06,1.3365536233322928e-06
4271,1.3030110039835563e-06,1.2135311635574908e-06
4272,1.1524128922246746e-06,1.1051308774767676e-06
4273,1.0902786016231403e-06,1.0591545560600935e-06
4274,1.0783378456835635e-06,1.0414134976599598e-06
4275,1.1002900919265812e-06,1.0302253485861002e-06
4276,1.3422923075268045e-06,1.491712737333728e-06
4277,1.18928046504152e-05,1.613481799722649e-05
4278,3.7036454614280956e-06,2.037538251897786e-06
4279,1.18289881356759e-05,7.07844310454675e-06
4280,9.230736395693384e-06,1.5158972928475123e-05
4281,8.023317604965996e-06,7.905677193775773e-06
4282,4.1877178773575e-06,4.918459126201924e-06
4283,3.0452445116679883e-06,2.8539568575070007e-06
4284,2.246404392280965e-06,4.3549644033191726e-06
4285,2.3904429326648824e-05,5.238191079115495e-06
4286,8.466311555821449e-06,1.0223007848253474e-05
4287,4.5218585000839084e-06,4.866391009272775e-06
4288,3.590315827750601e-06,2.210926368206856e-06
4289,2.6458617412572494e-06,1.229379563483235e-06
4290,1.4292053265307914e-06,1.9426504422881408e-06
4291,1.4505957551591564e-05,2.8089070838177577e-05
4292,9.938425137079321e-06,2.4992201360873878e-05
4293,1.7917049262905493e-05,1.673106089583598e-05
4294,1.1024057130271103e-05,1.4447301509790123e-05
4295,7.85424799687462e-06,2.0590221538441256e-05
4296,1.0663763532647863e-05,3.4018932637991384e-05
4297,1.6620891983620822e-05,4.641869600163773e-05
4298,1.7662607206148095e-05,1.4224526239559054e-05
4299,5.587972736975644e-06,2.9888665267208125e-06
4300,1.5147079466260038e-06,1.6122758097480983e-06
4301,1.3460041827784153e-06,1.6655087620165432e-06
4302,1.5209581079034251e-06,1.9395047274883837e-06
4303,2.7664211756928125e-06,6.31733519185218e-06
4304,2.2666627046419308e-05,4.784537395607913e-06
4305,6.600883352803066e-06,6.79793492963654e-06
4306,5.3323142310546245e-06,5.7173656387021765e-06
4307,7.342741355387261e-06,2.5663416636234615e-06
4308,6.2909671214583796e-06,2.0149976990069263e-05
4309,1.7559379557496868e-05,1.1590825124585535e-05
4310,8.261597940872889e-06,2.2073813852330204e-06
4311,4.316263584769331e-06,1.29805994220078e-06
4312,7.891023415140808e-06,6.714427581755444e-05
4313,4.390042886370793e-05,1.1460586392786354e-05
4314,6.015331109665567e-06,2.1526284399442375e-06
4315,2.8197080155223375e-06,4.287311639927793e-06
4316,3.4519514429121045e-06,2.391683665337041e-06
4317,7.096595254552085e-06,8.29714826977579e-06
4318,1.1130183338536881e-05,2.0648763893404976e-05
4319,1.5634546798537485e-05,1.1069343599956483e-05
4320,1.094555773306638e-05,6.433013822970679e-06
4321,6.599668267881498e-06,2.3835997126298025e-05
4322,1.6638980014249682e-05,4.88886780658504e-06
4323,3.959481546189636e-06,1.781973082870536e-06
4324,2.453748265907052e-06,4.918167178402655e-06
4325,1.4171903785609175e-05,2.9431001166813076e-05
4326,2.2781247025704943e-05,1.8265833205077797e-05
4327,1.132354464061791e-05,6.0490338000818156e-06
4328,1.0292728802596685e-05,2.9932648430985864e-06
4329,3.546159177858499e-06,3.3989081202889793e-06
4330,4.1708481148816645e-06,7.077590453263838e-06
4331,1.2235737813171e-05,1.800255267880857e-05
4332,1.34868696477497e-05,3.4464951568224933e-06
4333,5.0345511226623785e-06,1.1796427088484052e-06
4334,1.6366075215046294e-06,5.3599187594954856e-06
4335,2.0117227904847823e-05,2.9445327527355403e-05
4336,2.0902005417156033e-05,1.7077270968002267e-05
4337,9.653873348725028e-06,9.578498065820895e-06
4338,1.2503346624725964e-05,4.84600241179578e-06
4339,4.646981324185617e-06,8.100758350337856e-06
4340,8.028591764741577e-06,1.2817031347367447e-05
4341,1.2089860319974832e-05,4.5045790102449246e-06
4342,6.331777058221633e-06,4.8520660129725e-06
4343,7.14114594302373e-06,1.4506069419439882e-05
4344,1.7492449842393398e-05,5.850413344887784e-06
4345,4.83944631923805e-06,1.7568575003679143e-06
4346,1.879924980130454e-06,1.2658643981922069e-06
4347,3.214818889318849e-06,2.2459573301603086e-05
4348,4.908692426397465e-05,1.2731441529467702e-05
4349,1.1224452464375645e-05,4.285956492822152e-06
4350,3.5409798329055775e-06,1.6337712622771505e-06
4351,1.8752606365524116e-06,1.4499115650323802e-06
4352,2.2252679627854377e-06,3.996976374764927e-06
4353,9.892231901176274e-06,2.9186468964326195e-05
4354,2.25598705583252e-05,1.4963166904635727e-05
4355,1.0481991012056824e-05,6.115149517427199e-06
4356,1.0165301318920683e-05,5.871055691386573e-06
4357,4.161559445492458e-06,1.0522242519073188e-05
4358,1.6498997865710407e-05,1.406372211931739e-05
4359,8.954651093517896e-06,3.6694541449833196e-06
4360,5.222212621447397e-06,2.7224496079725213e-06
4361,4.295603048376506e-06,1.4772871509194374e-05
4362,2.377790769969579e-05,6.794670298404526e-06
4363,4.805145636055386e-06,1.9965564206358977e-06
4364,1.8924225742011913e-06,6.778358056180878e-06
4365,1.7857162674772553e-05,2.604621840873733e-05
4366,1.7712905901134945e-05,1.4851235391688533e-05
4367,1.1154875210195314e-05,4.082473424205091e-06
4368,8.759677257330623e-06,7.084026037773583e-06
4369,5.012615929445019e-06,8.084528417384718e-06
4370,1.3282842701300979e-05,1.2804193829651922e-05
4371,9.944832527253311e-06,6.142046004242729e-06
4372,8.133940355037339e-06,2.1897344595345203e-06
4373,2.8786414532078197e-06,4.85494365420891e-06
4374,1.860727570601739e-05,2.2389522200683132e-05
4375,1.4341309906740207e-05,8.051717486523557e-06
4376,7.935950634418987e-06,3.899834155163262e-06
4377,3.1470372050534934e-06,5.428059466794366e-06
4378,1.4832569831924047e-05,3.587468745536171e-05
4379,2.585326183179859e-05,1.915680149977561e-05
4380,1.0684282642614562e-05,1.3767073141934816e-05
4381,1.2903505194117315e-05,5.419195986178238e-06
4382,5.2696591410494875e-06,3.5132800348947058e-06
4383,4.25501229983638e-06,1.0669956282072235e-05
4384,1.2092732504243031e-05,1.0304192983312532e-05
4385,9.756068720889743e-06,9.801397936826106e-06
4386,8.957728823588695e-06,2.6238119517074665e-06
4387,4.25731013820041e-06,6.449324246204924e-06
4388,1.3350377230381127e-05,3.3607382647460327e-05
4389,2.369546564295888e-05,4.806967808690388e-06
4390,3.5567798022384522e-06,2.8034041861246806e-06
4391,4.141491444897838e-06,1.9362312741577625e-05
4392,1.7080603356589563e-05,2.1394887880887836e-05
4393,1.7349841073155403e-05,1.4257398106565233e-05
4394,1.5473970051971264e-05,2.0071880499017425e-05
4395,1.3665095139003824e-05,1.0875967745960224e-05
4396,7.494492365367478e-06,7.533963980677072e-06
4397,5.086619694338879e-06,1.1745990377676208e-05
4398,8.852048267726786e-06,1.4949641808925662e-05
4399,1.0983624633809086e-05,9.414868145540822e-06
4400,8.374606295546982e-06,8.901277396944351e-06
4401,8.118359801301267e-06,1.1204259863006882e-05
4402,9.53167000261601e-06,1.276072725886479e-05
4403,9.644998499425128e-06,7.246449968079105e-06
4404,7.361365987890167e-06,1.1109459592262283e-05
4405,1.0765629667730536e-05,3.059219307033345e-05
4406,2.9908575015724637e-05,9.928980034601409e-06
4407,1.0758986718428787e-05,1.9283092115074396e-05
4408,9.767779374669772e-06,1.668488584982697e-05
4409,8.766865903453436e-06,3.985707280662609e-06
4410,4.080705821252195e-06,1.0003356692322996e-05
4411,2.1254647435853258e-05,6.702632163069211e-06
4412,7.1256436058320105e-06,2.451912223477848e-06
4413,2.090252110065194e-06,1.1057572919526137e-06
4414,1.3967045333629358e-06,1.3435757182378438e-06
4415,9.536182005831506e-06,6.117354496382177e-05
4416,5.144515307620168e-05,2.1337964426493272e-05
4417,2.118258817063179e-05,1.0575220585451461e-05
4418,1.2890830475953408e-05,1.831713962019421e-05
4419,8.469178283121437e-06,2.468848606440588e-06
4420,9.527982001600321e-06,2.98016243505117e-06
4421,2.887498794734711e-06,4.4613939280679915e-06
4422,6.53214965495863e-06,1.367435743304668e-05
4423,1.922141200338956e-05,1.0277187357132789e-05
4424,4.248270670359489e-06,5.021393008064479e-06
4425,3.4087740914401365e-06,3.710852070071269e-06
4426,2.3769691779307323e-06,5.037923074269202e-06
4427,1.6111904187710024e-05,9.695824701339006e-05
4428,4.885616363026202e-05,0.00010028748511103913
4429,4.194675784674473e-05,3.909476436092518e-05
4430,1.4148315131023992e-05,8.408360372413881e-06
4431,5.6071230574161746e-06,4.453875135368435e-06
4432,2.0242039227014175e-06,1.0389500175733701e-06
4433,1.074287752089731e-06,1.0861549526453018e-06
4434,1.1683450793498196e-06,1.2015931361020193e-06
4435,1.3436374501907267e-06,1.069314066626248e-06
4436,1.2355887974990765e-06,1.6923964949455694e-06
4437,8.225341844081413e-06,4.554824408842251e-05
4438,2.8424730771803297e-05,4.2740986827993765e-05
4439,2.357260018470697e-05,2.852042052836623e-05
4440,9.874412171484437e-06,3.304497340650414e-06
4441,1.921772309287917e-06,1.0268530559187639e-06
4442,1.242473899765173e-06,1.3483813745551743e-06
4443,1.5683947367506335e-06,1.7909773077917635e-06
4444,1.7218617358594202e-06,2.041128254859359e-06
4445,5.274438535707304e-06,1.9148734281770885e-05
4446,1.4927928532415535e-05,6.1042392189847305e-06
4447,6.454687081713928e-06,1.3782633686787449e-05
4448,1.1442795766924974e-05,5.3965477491146885e-06
4449,3.92598531107069e-06,9.977646186598577e-06
4450,1.0328839380235877e-05,6.5619992710708175e-06
4451,1.167485515907174e-05,2.7303409297019243e-05
4452,2.0877825591014698e-05,1.4038859262655023e-05
4453,9.074796253116801e-06,4.195448127575219e-06
4454,7.552412171207834e-06,1.0762203601188958e-05
4455,7.531513347203145e-06,5.130264071340207e-06
4456,8.710779184184503e-06,8.678547601448372e-06
4457,8.337195140484255e-06,8.320308552356437e-06
4458,1.0466154890309554e-05,5.221811989031266e-06
4459,5.768506071035517e-06,6.687984296149807e-06
4460,1.2223545127199031e-05,1.3472163118422031e-05
4461,1.1290997463220265e-05,3.1209988264890853e-06
4462,4.416214778757421e-06,8.462827281618956e-06
4463,1.4384817404788919e-05,4.482269105210435e-06
4464,3.043614697162411e-06,2.045309202003409e-06
4465,1.3604048945126124e-05,8.274634456029162e-05
4466,8.296608575619757e-05,0.00025906696100719273
4467,0.00012471408990677446,5.1210263336542994e-05
4468,5.836598575115204e-05,1.1555260243767407e-05
4469,1.4996306163084228e-05,7.08733841747744e-06
4470,5.244151452643564e-06,3.349968210386578e-06
4471,2.43052681980771e-06,1.4848361615804606e-06
4472,1.2787144214598811e-06,1.288252178710536e-06
4473,1.2455548130674288e-06,1.2241883950991905e-06
4474,1.1442028835517704e-06,1.1667184480756987e-06
4475,1.1100993333457154e-06,1.1252506055825506e-06
4476,1.1195351135029341e-06,1.1426720902818488e-06
4477,1.1593432418521843e-06,1.2191512723802589e-06
4478,1.2200101764392457e-06,1.4613702887800173e-06
4479,1.279230673389975e-06,1.6889996459212853e-06
4480,1.2621596852113726e-06,1.4947620456950972e-06
4481,1.2186789035695256e-06,1.344855149909563e-06
4482,1.8050703829430859e-06,3.3623014132899698e-06
4483,1.4159389138512779e-05,2.0493713236646727e-05
4484,6.404090072464896e-06,1.5465951719306759e-06
4485,1.7176274695884786e-06,2.4212060907302657e-06
4486,1.3911600944993552e-05,2.5171848392346874e-06
4487,5.312028861226281e-06,1.7612245528653148e-06
4488,2.0482702893787064e-06,2.5357680897286627e-06
4489,4.178637027507648e-06,2.3380365746561438e-05
4490,3.434028985793702e-05,1.8400605767965317e-05
4491,1.1102061762358062e-05,2.0474715711316094e-05
4492,1.0657265193003695e-05,2.340406717848964e-05
4493,9.498270628682803e-06,2.478084570611827e-05
4494,1.066397271642927e-05,1.680951754678972e-05
4495,8.087241440080106e-06,1.7698563169687986e-05
4496,8.144476851157378e-06,2.0468974980758503e-05
4497,9.80891491053626e-06,2.4287757696583867e-05
4498,1.2047427844663616e-05,2.7427742679719813e-05
4499,1.2768779015459586e-05,2.6269304726156406e-05
4500,1.1149643796670716e-05,2.0477953512454405e-05
4501,8.360681022168137e-06,1.5213243386824615e-05
4502,6.692062925139908e-06,1.4131159332464449e-05
4503,7.022470072115539e-06,1.473109659855254e-05
4504,8.242781404987909e-06,1.496857476013247e-05
4505,8.828116733639035e-06,1.3118276910972781e-05
4506,7.898724106780719e-06,8.332573997904547e-06
4507,5.241577582637547e-06,3.5071429920208175e-06
4508,2.24902828449558e-06,3.0006356155354297e-06
4509,6.547545581270242e-06,1.997800063691102e-05
4510,1.464753040636424e-05,6.843792561994633e-06
4511,1.322415755566908e-05,1.2441700164345093e-05
4512,8.618517313152552e-06,8.270277248811908e-06
4513,9.40171412366908e-06,7.58381520427065e-06
4514,6.414165454771137e-06,5.24646293342812e-06
4515,1.1214768164791167e-05,1.7915182979777455e-05
4516,1.2344956303422805e-05,6.996589945629239e-06
4517,6.484933237516088e-06,9.473779755353462e-06
4518,8.796630936558358e-06,3.1571703402732965e-06
4519,1.7342144928989e-06,1.7355534964735853e-06
4520,2.2495723897009157e-05,3.1044062779983506e-05
4521,2.445304380671587e-05,1.1596903277677484e-05
4522,6.762634711776627e-06,4.542104306892725e-06
4523,4.580610948323738e-06,1.0605092938931193e-05
4524,1.5019635611679405e-05,3.090563404839486e-05
4525,1.5033600902825128e-05,5.520787453860976e-06
4526,3.56212149199564e-06,1.956708501893445e-06
4527,2.169747631342034e-06,5.771096311946167e-06
4528,2.4054057575995103e-05,5.104946467326954e-06
4529,4.74988837595447e-06,6.219942861207528e-06
4530,4.443539182830136e-06,2.4893843146855943e-06
4531,4.757489932671888e-06,3.6264502796257148e-06
4532,6.388742804119829e-06,3.100677713518962e-05
4533,2.4604047212051228e-05,1.3235260666988324e-05
4534,8.329227057402022e-06,8.463628546451218e-06
4535,7.532765721407486e-06,3.3683570563880494e-06
4536,3.042771822947543e-06,1.1408646969357505e-05
4537,3.117177038802765e-05,6.849109922768548e-06
4538,4.029588126286399e-06,2.3442980818799697e-06
4539,2.4392059003730537e-06,1.1705318456733949e-06
4540,2.50996845352347e-06,1.847571911639534e-05
4541,1.822635931603145e-05,3.431987124713487e-06
4542,5.093792879051762e-06,2.0039378796354868e-06
4543,2.1698081127397018e-06,5.633157343254425e-06
4544,1.9623594198492356e-05,4.5478482206817716e-05
4545,3.298584124422632e-05,1.3251936252345331e-05
4546,8.363097549590748e-06,3.818177901848685e-06
4547,5.464913101604907e-06,7.927756087156013e-06
