epoch,train_MSE,val_MSE
1108,1.782154868124053e-05,1.5570591131108813e-05
1109,1.799844358174596e-05,1.5474779502255842e-05
1110,1.7807018593885005e-05,1.5559317034785636e-05
1111,1.8021470168605447e-05,1.5464796888409182e-05
1112,1.778728073986713e-05,1.555223934701644e-05
1113,1.801358666853048e-05,1.546556086395867e-05
1114,1.7776048480300233e-05,1.5548645023955032e-05
1115,1.800869358703494e-05,1.5460882423212752e-05
1116,1.776373574102763e-05,1.5544435882475227e-05
1117,1.799722303985618e-05,1.5462341252714396e-05
1118,1.7751333871274255e-05,1.5536974387941882e-05
1119,1.7989519619732164e-05,1.5454943422810175e-05
1120,1.7739666873239912e-05,1.5529656593571417e-05
1121,1.7994861991610378e-05,1.5446325051016174e-05
1122,1.77200126927346e-05,1.552109642943833e-05
1123,1.799678648239933e-05,1.5440524293808267e-05
1124,1.7710983229335397e-05,1.5515708582825027e-05
1125,1.7990567357628606e-05,1.5438352420460433e-05
1126,1.769587652233895e-05,1.55088710016571e-05
1127,1.798319681256544e-05,1.5429883205797523e-05
1128,1.7699800082482398e-05,1.5507739590248093e-05
1129,1.7977177776629105e-05,1.543137477710843e-05
1130,1.7683889382169582e-05,1.5502462701988406e-05
1131,1.795449497876689e-05,1.5422783690155484e-05
1132,1.766776040312834e-05,1.549304033687804e-05
1133,1.7955928342416883e-05,1.540975608804729e-05
1134,1.766999230312649e-05,1.5488123608520254e-05
1135,1.795105890778359e-05,1.540606353955809e-05
1136,1.76635330717545e-05,1.5484129107790068e-05
1137,1.7951446352526546e-05,1.5402814824483357e-05
1138,1.7646380001679063e-05,1.547970350657124e-05
1139,1.7940023099072278e-05,1.5401239579659887e-05
1140,1.763640648277942e-05,1.5473502571694553e-05
1141,1.7929865862242877e-05,1.539354707347229e-05
1142,1.763304135238286e-05,1.5467579942196608e-05
1143,1.7926464352058247e-05,1.539161166874692e-05
1144,1.763172258506529e-05,1.5468896890524775e-05
1145,1.7928521629073657e-05,1.5396635717479512e-05
1146,1.761103339958936e-05,1.5466510376427323e-05
1147,1.792297189240344e-05,1.53963210323127e-05
1148,1.7606809706194326e-05,1.5465840988326818e-05
1149,1.7898701116791926e-05,1.539482400403358e-05
1150,1.760196391842328e-05,1.5459150745300576e-05
1151,1.7888936781673692e-05,1.5395025911857374e-05
1152,1.75996137841139e-05,1.545831582916435e-05
1153,1.78924801730318e-05,1.5391204215120524e-05
1154,1.759467340889387e-05,1.545681334391702e-05
1155,1.7880720406537876e-05,1.538926335342694e-05
1156,1.7583914086571895e-05,1.5452162188012153e-05
1157,1.7865944755612873e-05,1.53884211613331e-05
1158,1.757930476742331e-05,1.544866790936794e-05
1159,1.7856542399385944e-05,1.5381216144305654e-05
1160,1.7574866433278657e-05,1.5443594747921452e-05
1161,1.7840056898421608e-05,1.5375675502582453e-05
1162,1.75655513885431e-05,1.543692997074686e-05
1163,1.7830263459472917e-05,1.5367657397291623e-05
1164,1.7562235370860435e-05,1.5431895008077845e-05
1165,1.7818576452555135e-05,1.535956107545644e-05
1166,1.7553837096784264e-05,1.5425590390805155e-05
1167,1.7819886124925688e-05,1.535470801172778e-05
1168,1.754639743012376e-05,1.5421923308167607e-05
1169,1.7821550500229932e-05,1.5353960407082923e-05
1170,1.7538821339257993e-05,1.5420308045577258e-05
1171,1.783059815352317e-05,1.535418414277956e-05
1172,1.7527896488900296e-05,1.542058089398779e-05
1173,1.780811362550594e-05,1.535454975964967e-05
1174,1.7529275282868184e-05,1.5418663679156452e-05
1175,1.778752812242601e-05,1.5353029084508307e-05
1176,1.7529102478874847e-05,1.541545134386979e-05
1177,1.7768799807527103e-05,1.5350997273344547e-05
1178,1.7531405319459736e-05,1.541208075650502e-05
1179,1.7755755834514275e-05,1.5345975043601356e-05
1180,1.7512427803012542e-05,1.5404577425215393e-05
1181,1.7747188394423574e-05,1.5339905075961724e-05
1182,1.751981835695915e-05,1.5402587450807914e-05
1183,1.7729438695823774e-05,1.5333796909544617e-05
1184,1.752233765728306e-05,1.5398643881781027e-05
1185,1.7719850802677684e-05,1.5331075701396912e-05
1186,1.7523134374641813e-05,1.539633740321733e-05
1187,1.7707247025100514e-05,1.5328674635384232e-05
1188,1.751356467138976e-05,1.539207914902363e-05
1189,1.7709904568619095e-05,1.5324530977522954e-05
1190,1.7499220120953396e-05,1.5387966413982213e-05
1191,1.7703416233416647e-05,1.5324778360081837e-05
1192,1.7496748114353977e-05,1.5385827282443643e-05
1193,1.7685419152257964e-05,1.531945963506587e-05
1194,1.747934948070906e-05,1.5377847375930287e-05
1195,1.768376023392193e-05,1.5312756659113802e-05
1196,1.7471778846811503e-05,1.536724084871821e-05
1197,1.7698932424536906e-05,1.5307588910218328e-05
1198,1.7443602700950578e-05,1.536521995149087e-05
1199,1.770777271303814e-05,1.530524605186656e-05
1200,1.7430769730708562e-05,1.5363370039267465e-05
1201,1.7699581803753972e-05,1.5300440281862393e-05
1202,1.743215398164466e-05,1.5361321857199073e-05
1203,1.7680475139059126e-05,1.529463224869687e-05
1204,1.7416634364053607e-05,1.535593401058577e-05
1205,1.7687149011180736e-05,1.528837856312748e-05
1206,1.7412638044334017e-05,1.5353465641965158e-05
1207,1.7678370568319224e-05,1.5290534065570682e-05
1208,1.7399190255673602e-05,1.535057890578173e-05
1209,1.76678931893548e-05,1.528590655652806e-05
1210,1.739582876325585e-05,1.534860894025769e-05
1211,1.765338674886152e-05,1.5282019376172684e-05
1212,1.7396559996996075e-05,1.534536568215117e-05
1213,1.764682565408293e-05,1.5277899365173653e-05
1214,1.73952394106891e-05,1.53433811647119e-05
1215,1.7628288333071396e-05,1.5277664715540595e-05
1216,1.738111677695997e-05,1.5337745935539715e-05
1217,1.7626673070481047e-05,1.5272471500793472e-05
1218,1.737452475936152e-05,1.533529211883433e-05
1219,1.7620399376028217e-05,1.526782216387801e-05
1220,1.7369047782267444e-05,1.5333383998950012e-05
1221,1.7624490283196792e-05,1.5265475667547435e-05
1222,1.7348027540720068e-05,1.533021350041963e-05
1223,1.7621156075620092e-05,1.5262499800883234e-05
1224,1.7333117284579203e-05,1.5327470464399084e-05
1225,1.762897227308713e-05,1.5265059118974023e-05
1226,1.7323269275948405e-05,1.532789974589832e-05
1227,1.7607271729502827e-05,1.5269080904545262e-05
1228,1.7298880266025662e-05,1.5322380932047963e-05
1229,1.7571914213476703e-05,1.5265453839674592e-05
1230,1.732984310365282e-05,1.5322428225772455e-05
1231,1.7580892745172605e-05,1.5264220564858988e-05
1232,1.7362306607537903e-05,1.5325371350627393e-05
1233,1.7559879779582843e-05,1.5267305570887402e-05
1234,1.7346928871120326e-05,1.5320279999286868e-05
1235,1.75548811967019e-05,1.5262738088495098e-05
1236,1.7337228200631216e-05,1.5320174497901462e-05
1237,1.7528742318972945e-05,1.526090272818692e-05
1238,1.7341029888484627e-05,1.5315901691792533e-05
1239,1.7522354028187692e-05,1.525974403193686e-05
1240,1.7354075680486858e-05,1.5312465620809235e-05
1241,1.7492129700258374e-05,1.526075357105583e-05
1242,1.7345748346997425e-05,1.5308096408261918e-05
1243,1.749020884744823e-05,1.5258779967552982e-05
1244,1.733754288579803e-05,1.5303812688216567e-05
1245,1.7475780623499304e-05,1.5255713151418604e-05
1246,1.7325848602922633e-05,1.5295187040464953e-05
1247,1.745506415318232e-05,1.5249608622980304e-05
1248,1.733379758661613e-05,1.5289670045603998e-05
1249,1.74490523932036e-05,1.5242629160638899e-05
1250,1.7327338355244137e-05,1.528466418676544e-05
1251,1.7433598259231076e-05,1.5244324458763003e-05
1252,1.7336500604869798e-05,1.5282599633792415e-05
1253,1.7420461517758667e-05,1.5244446331053041e-05
1254,1.7324649888905697e-05,1.5277146303560585e-05
1255,1.7406593542546034e-05,1.5240235370583832e-05
1256,1.7328045942122117e-05,1.5275960322469473e-05
1257,1.7407783161615953e-05,1.5237437764881179e-05
1258,1.7308593669440597e-05,1.5270621588570066e-05
1259,1.740086190693546e-05,1.523263199487701e-05
1260,1.729784344206564e-05,1.5266410628100857e-05
1261,1.7396672774339095e-05,1.5228888514684513e-05
1262,1.7284908608417027e-05,1.526315463706851e-05
1263,1.7395317627233453e-05,1.522315142210573e-05
1264,1.728431016090326e-05,1.5260346117429435e-05
1265,1.73822099895915e-05,1.5221143257804215e-05
1266,1.7293339624302462e-05,1.5257071027008351e-05
1267,1.735925252432935e-05,1.5224111848510802e-05
1268,1.7278032828471623e-05,1.5252375305863097e-05
1269,1.7347545508528128e-05,1.521983267593896e-05
1270,1.72901272890158e-05,1.5248740965034813e-05
1271,1.733566568873357e-05,1.5213710867101327e-05
1272,1.7275708160013892e-05,1.5243300367728807e-05
1273,1.732341479510069e-05,1.5210018318612128e-05
1274,1.7274838683078997e-05,1.5238241758197546e-05
1275,1.73212665686151e-05,1.5204756891762372e-05
1276,1.7267630028072745e-05,1.5234238162520342e-05
1277,1.73098778759595e-05,1.5202045688056387e-05
1278,1.72641703102272e-05,1.5231669749482535e-05
1279,1.730352596496232e-05,1.5196141248452477e-05
1280,1.7253363694180734e-05,1.5228330084937625e-05
1281,1.7306851077592e-05,1.5191641068668105e-05
1282,1.7241836758330464e-05,1.5222912224999163e-05
1283,1.7320895494776778e-05,1.5188819816103205e-05
1284,1.7226970157935284e-05,1.522328511782689e-05
1285,1.7307987945969217e-05,1.5192042155831587e-05
1286,1.721546686894726e-05,1.5221070498228073e-05
1287,1.730651820253115e-05,1.518988938187249e-05
1288,1.7209851648658514e-05,1.5218583030218724e-05
1289,1.7298454622505233e-05,1.51902531797532e-05
1290,1.7196349290315993e-05,1.5214874110824894e-05
1291,1.7289103197981603e-05,1.5186300515779294e-05
1292,1.7198222849401645e-05,1.5211425306915771e-05
1293,1.7283311535720713e-05,1.5175835869740695e-05
1294,1.717391933198087e-05,1.5205520867311861e-05
1295,1.7264577763853595e-05,1.5170897313510068e-05
1296,1.718469320621807e-05,1.5200555026240181e-05
1297,1.724459980323445e-05,1.5170391634455882e-05
1298,1.7190246580867097e-05,1.5196243111859076e-05
1299,1.723607419990003e-05,1.5162471754592843e-05
1300,1.7163180018542334e-05,1.5188696124823764e-05
1301,1.7234748156624846e-05,1.5156624613155145e-05
1302,1.7163638403872028e-05,1.5185576557996683e-05
1303,1.7226380805368535e-05,1.5150457329582423e-05
1304,1.7160338757093996e-05,1.5183264622464776e-05
1305,1.7210657460964285e-05,1.5146663827181328e-05
1306,1.716233600745909e-05,1.5178447938524187e-05
1307,1.719601459626574e-05,1.514373070676811e-05
1308,1.7172249499708414e-05,1.5173433894233312e-05
1309,1.7191436199937016e-05,1.5139197785174474e-05
1310,1.7151052816188894e-05,1.517091914138291e-05
1311,1.7186121112899855e-05,1.51345429912908e-05
1312,1.7142137949122116e-05,1.51683489093557e-05
1313,1.7195046893903054e-05,1.513179813628085e-05
1314,1.7135072994278744e-05,1.516702559456462e-05
1315,1.7185737306135707e-05,1.5130162864807062e-05
1316,1.712493940431159e-05,1.5164885553531349e-05
1317,1.7184556782012805e-05,1.5127066035347525e-05
1318,1.7113943613367155e-05,1.516219799668761e-05
1319,1.718136809358839e-05,1.5123961929930374e-05
1320,1.711382356006652e-05,1.5159988834057003e-05
1321,1.7152022337540984e-05,1.5125522622838616e-05
1322,1.7113372450694442e-05,1.5155495930230245e-05
1323,1.7148606275441125e-05,1.5123263437999412e-05
1324,1.7091506379074417e-05,1.5152567357290536e-05
1325,1.715821235848125e-05,1.5116874237719458e-05
1326,1.708674244582653e-05,1.5149412320170086e-05
1327,1.7148828192148358e-05,1.5117662769625895e-05
1328,1.708339732431341e-05,1.5143346900003962e-05
1329,1.712630910333246e-05,1.5116868780751247e-05
1330,1.709356547507923e-05,1.5140696632442996e-05
1331,1.710193100734614e-05,1.5114168490981683e-05
1332,1.7089083485188894e-05,1.5134741261135787e-05
1333,1.710536889731884e-05,1.5109315427253023e-05
1334,1.7077223674277775e-05,1.5129373423405923e-05
1335,1.7096153897000477e-05,1.5106141290743835e-05
1336,1.7078309610951692e-05,1.5122746845008805e-05
1337,1.7087899323087186e-05,1.510510264779441e-05
1338,1.7072195987566374e-05,1.5119172530830838e-05
1339,1.708226955088321e-05,1.5101430108188652e-05
1340,1.706254988675937e-05,1.5116781469259877e-05
1341,1.7080848920159042e-05,1.5097711184353102e-05
1342,1.7048583686118945e-05,1.5113856534298975e-05
1343,1.7078316886909306e-05,1.5093599358806387e-05
1344,1.7046992070390843e-05,1.5112503206182737e-05
1345,1.7075231880880892e-05,1.509290814283304e-05
1346,1.7035828932421282e-05,1.51119711517822e-05
1347,1.7075406503863633e-05,1.5089422959135845e-05
1348,1.703045745671261e-05,1.5110534150153399e-05
1349,1.7075513824238442e-05,1.5087220162968151e-05
1350,1.701461587799713e-05,1.510928814241197e-05
1351,1.7064592611859553e-05,1.5085406630532816e-05
1352,1.7012300304486416e-05,1.5107043509487994e-05
1353,1.7056094293366186e-05,1.5082770914887078e-05
1354,1.7007001588353887e-05,1.5104631529538892e-05
1355,1.705285467323847e-05,1.508049899712205e-05
1356,1.6998172213789076e-05,1.5103114492376335e-05
1357,1.7048874724423513e-05,1.5079558579600416e-05
1358,1.6993273675325327e-05,1.510177844465943e-05
1359,1.7040400052792393e-05,1.5077775969984941e-05
1360,1.6982916349661537e-05,1.5101168173714541e-05
1361,1.7044911146513186e-05,1.5075530427566264e-05
1362,1.698001506156288e-05,1.5103149053175002e-05
1363,1.7066069631255232e-05,1.5072554560902063e-05
1364,1.694701859378256e-05,1.5103828445717227e-05
1365,1.7054775526048616e-05,1.5071338566485792e-05
1366,1.6936039173742756e-05,1.5101799363037571e-05
1367,1.705219801806379e-05,1.5068700122355949e-05
1368,1.692467776592821e-05,1.5099968550202902e-05
1369,1.704314854578115e-05,1.5064553736010566e-05
1370,1.6923409930313937e-05,1.5096129573066719e-05
1371,1.704093665466644e-05,1.5062569218571298e-05
1372,1.6912616047193296e-05,1.5093171896296553e-05
1373,1.7017655409290455e-05,1.506122134742327e-05
1374,1.6918997062020935e-05,1.5087282918102574e-05
1375,1.7018408470903523e-05,1.5056293705129065e-05
1376,1.6901836715987884e-05,1.5084276128618512e-05
1377,1.7012955140671693e-05,1.5054324649099726e-05
1378,1.6903888536035083e-05,1.5081446690601297e-05
1379,1.7015601770253852e-05,1.5050988622533623e-05
1380,1.6874086213647388e-05,1.5079023796715774e-05
1381,1.7014706827467307e-05,1.505542422819417e-05
1382,1.6931133359321393e-05,1.5069702385517303e-05
1383,1.6942301954259165e-05,1.5059695215313695e-05
1384,1.6918202163651586e-05,1.5063147657201625e-05
1385,1.6940766727202572e-05,1.5047617125674151e-05
1386,1.689191412879154e-05,1.5056441043270752e-05
1387,1.6941772628342733e-05,1.504219471826218e-05
1388,1.6904541553230956e-05,1.505143336544279e-05
1389,1.693532249191776e-05,1.5039886420709081e-05
1390,1.6901125491131097e-05,1.5047261513245758e-05
1391,1.693455305940006e-05,1.5037455341371242e-05
1392,1.6890537153813057e-05,1.5046043699840084e-05
1393,1.6919982954277657e-05,1.503627936472185e-05
1394,1.688781958364416e-05,1.5042465747683309e-05
1395,1.6915117157623172e-05,1.5034462194307707e-05
1396,1.6888479876797646e-05,1.5040326616144739e-05
1397,1.6905883967410773e-05,1.5032639566925354e-05
1398,1.687867916189134e-05,1.503839303040877e-05
1399,1.689511009317357e-05,1.5031335351523012e-05
1400,1.688021256995853e-05,1.5036303921078797e-05
1401,1.688831252977252e-05,1.5028368579805829e-05
1402,1.686807445366867e-05,1.5034252101031598e-05
1403,1.6884425349417143e-05,1.5027238987386227e-05
1404,1.6870468243723735e-05,1.5032059309305623e-05
1405,1.6873136701178737e-05,1.5028195775812492e-05
1406,1.6867707017809153e-05,1.5030635040602647e-05
1407,1.686744326434564e-05,1.5027361769170966e-05
1408,1.6856653019203804e-05,1.5027964764158241e-05
1409,1.6863696146174334e-05,1.5025145330582745e-05
1410,1.6870893887244165e-05,1.5022599654912483e-05
1411,1.6840638636494987e-05,1.5021591025288217e-05
1412,1.6836924260132946e-05,1.502516806795029e-05
1413,1.6852845874382183e-05,1.5022017578303348e-05
1414,1.683404843788594e-05,1.502473241998814e-05
1415,1.6850975953275338e-05,1.5019947568362113e-05
1416,1.6828931620693766e-05,1.5021270883153193e-05
1417,1.6843727280502208e-05,1.5017025361885317e-05
1418,1.6823498299345374e-05,1.5019103557278868e-05
1419,1.6837662769830786e-05,1.5016626093711238e-05
1420,1.6821060853544623e-05,1.501760198152624e-05
1421,1.6825082639115863e-05,1.5013727534096688e-05
1422,1.6814879927551374e-05,1.5014140444691293e-05
1423,1.682374750089366e-05,1.5011431059974711e-05
1424,1.6810161469038576e-05,1.501499536971096e-05
1425,1.68191509146709e-05,1.5007840374892112e-05
1426,1.680193599895574e-05,1.5009420167189091e-05
1427,1.681302637734916e-05,1.500615690019913e-05
1428,1.6797301213955507e-05,1.5006911780801602e-05
1429,1.6801865058369003e-05,1.5005162822490092e-05
1430,1.679142405919265e-05,1.500620328442892e-05
1431,1.680901368672494e-05,1.4999907762103248e-05
1432,1.6791298548923805e-05,1.4998247934272513e-05
1433,1.679267552390229e-05,1.4996658137533814e-05
1434,1.6786929336376488e-05,1.499560494266916e-05
1435,1.678332409937866e-05,1.4995413948781788e-05
1436,1.6769874491728842e-05,1.4994141565694008e-05
1437,1.6776950360508636e-05,1.4991683201515116e-05
1438,1.6772579328971915e-05,1.4991386706242338e-05
1439,1.676875035627745e-05,1.4992077922215685e-05
1440,1.6759304344304837e-05,1.499122390669072e-05
1441,1.6759147911216132e-05,1.4987693248258438e-05
1442,1.6735806639189832e-05,1.4990426279837266e-05
1443,1.674266968620941e-05,1.4984080735302996e-05
1444,1.675925886956975e-05,1.4989260307629593e-05
1445,1.6741409126552753e-05,1.498960773460567e-05
1446,1.6740466890041716e-05,1.4986566384322941e-05
1447,1.6741738363634795e-05,1.4983892469899729e-05
1448,1.673619044595398e-05,1.4981713320594281e-05
1449,1.6719845007173717e-05,1.4981690583226737e-05
1450,1.67292237165384e-05,1.4981093045207672e-05
1451,1.672041616984643e-05,1.497929133620346e-05
1452,1.6724527085898444e-05,1.497455650678603e-05
1453,1.6720079656806774e-05,1.4974283658375498e-05
1454,1.6723133740015328e-05,1.4973164070397615e-05
1455,1.670730853220448e-05,1.4974883015383966e-05
1456,1.6717425751267e-05,1.4969850781199057e-05
1457,1.6711013813619502e-05,1.4971192285884172e-05
1458,1.6710200725356117e-05,1.4967085007810965e-05
1459,1.669674202275928e-05,1.4968212781241164e-05
1460,1.667503238422796e-05,1.4975296835473273e-05
1461,1.6699574189260602e-05,1.4976117199694272e-05
1462,1.675243220233824e-05,1.4963190551497974e-05
1463,1.663549483055249e-05,1.4972805729485117e-05
1464,1.66947502293624e-05,1.496164986747317e-05
1465,1.667998731136322e-05,1.4962482055125292e-05
1466,1.6704583686077967e-05,1.496195727668237e-05
1467,1.6670566765242256e-05,1.496095683251042e-05
1468,1.6678839529049583e-05,1.4957831808715127e-05
1469,1.6671914636390284e-05,1.4955418009776622e-05
1470,1.6685693481122144e-05,1.4955125152482651e-05
1471,1.6669324395479634e-05,1.4952727724448778e-05
1472,1.6673386198817752e-05,1.4955410733819008e-05
1473,1.6660584151395597e-05,1.494909156463109e-05
1474,1.667185642872937e-05,1.494924072176218e-05
1475,1.66564823302906e-05,1.4945733710192144e-05
1476,1.6667610907461494e-05,1.4949038813938387e-05
1477,1.664431329118088e-05,1.4943143469281495e-05
1478,1.6658032109262422e-05,1.4945560906198807e-05
1479,1.6644933566567488e-05,1.4940546861907933e-05
1480,1.6654146747896448e-05,1.4944986105547287e-05
1481,1.6637555745546706e-05,1.4938474123482592e-05
1482,1.6643280105199665e-05,1.4942316738597583e-05
1483,1.6632055121590383e-05,1.493497984483838e-05
1484,1.663789043959696e-05,1.4942062989575788e-05
1485,1.6627967852400616e-05,1.4933924830984324e-05
1486,1.6629104720777832e-05,1.4941358131181914e-05
1487,1.6622549082967453e-05,1.4931006262486335e-05
1488,1.662431168369949e-05,1.4935940271243453e-05
1489,1.6621852410025895e-05,1.4927905795047991e-05
1490,1.6618216250208206e-05,1.493459967605304e-05
1491,1.6614521882729605e-05,1.4927185475244187e-05
1492,1.661183705436997e-05,1.4931845726096071e-05
1493,1.6608189980615862e-05,1.4925168215995654e-05
1494,1.6616564607829787e-05,1.4926047697372269e-05
1495,1.661022542975843e-05,1.4922609807399567e-05
1496,1.6568932551308535e-05,1.492461706220638e-05
1497,1.6592674001003616e-05,1.4916377040208317e-05
1498,1.658983455854468e-05,1.491920465923613e-05
1499,1.6595869965385646e-05,1.491303919465281e-05
1500,1.6588801372563466e-05,1.4915363863110542e-05
1501,1.6589932783972472e-05,1.4910885511199012e-05
1502,1.658565815887414e-05,1.4910623576724902e-05
1503,1.6573585526202805e-05,1.4910994650563225e-05
1504,1.6582889657001942e-05,1.4909534002072178e-05
1505,1.657364919083193e-05,1.4903725968906656e-05
1506,1.657441316638142e-05,1.4906289834470954e-05
1507,1.6569174476899207e-05,1.4901682334311772e-05
1508,1.6560812582611106e-05,1.4904387171554845e-05
1509,1.6567702914471738e-05,1.4900231690262444e-05
1510,1.655497180763632e-05,1.4899678717483766e-05
1511,1.655962478253059e-05,1.489590522396611e-05
1512,1.6558771676500328e-05,1.4896227185090538e-05
1513,1.6553327441215515e-05,1.4897483197273687e-05
1514,1.6548539861105382e-05,1.4895702406647615e-05
1515,1.6545032849535346e-05,1.4893523257342167e-05
1516,1.654238258197438e-05,1.4892807485011872e-05
1517,1.6540630895178765e-05,1.4891653336235322e-05
1518,1.6537085684831254e-05,1.4890928468958009e-05
1519,1.6537131159566343e-05,1.4890838428982534e-05
1520,1.6531254004803486e-05,1.4888439181959257e-05
1521,1.652849641686771e-05,1.4888546502334066e-05
1522,1.6527425032109022e-05,1.488572252128506e-05
1523,1.6523275917279534e-05,1.488877933297772e-05
1524,1.652480204938911e-05,1.4883426956657786e-05
1525,1.6515119568794034e-05,1.4885376003803685e-05
1526,1.6519275959581137e-05,1.4882951290928759e-05
1527,1.6513014998054132e-05,1.4882150026096497e-05
1528,1.6509873603354208e-05,1.4879942682455294e-05
1529,1.6509393390151672e-05,1.4879105037834961e-05
1530,1.650533522479236e-05,1.4875172382744495e-05
1531,1.650182093726471e-05,1.4877641660859808e-05
1532,1.6499914636369795e-05,1.4872488463879563e-05
1533,1.649491605348885e-05,1.4876188288326375e-05
1534,1.6495676391059533e-05,1.4865983757772483e-05
1535,1.6486073945998214e-05,1.4875731721986085e-05
1536,1.6496893294970505e-05,1.4870738596073352e-05
1537,1.6477670214953832e-05,1.4871510757075157e-05
1538,1.6480958947795443e-05,1.486892142565921e-05
1539,1.6482728824485093e-05,1.4862803254800383e-05
1540,1.6474654330522753e-05,1.4864449440210592e-05
1541,1.64838093041908e-05,1.4863582691759802e-05
1542,1.6468971807626076e-05,1.4862586795061361e-05
1543,1.6471421986352652e-05,1.4865599951008335e-05
1544,1.6467010937049054e-05,1.4860142982797697e-05
1545,1.646684540901333e-05,1.4861753697914537e-05
1546,1.6463067368022166e-05,1.4857503629173152e-05
1547,1.6460164260934107e-05,1.485973916715011e-05
1548,1.6456009689136408e-05,1.4858971553621814e-05
1549,1.6477582903462462e-05,1.485708708059974e-05
1550,1.645248084969353e-05,1.4858753274893388e-05
1551,1.645160409680102e-05,1.4857983842375688e-05
1552,1.6449883332825266e-05,1.48518856804003e-05
1553,1.6450274415547028e-05,1.485498887632275e-05
1554,1.6445625078631565e-05,1.4854123037366662e-05
1555,1.6435786164947785e-05,1.4856816051178612e-05
1556,1.643493123992812e-05,1.4853714674245566e-05
1557,1.643215728108771e-05,1.4852843378321268e-05
1558,1.6431662515969947e-05,1.4850730622129049e-05
1559,1.643047835386824e-05,1.4848491446173284e-05
1560,1.642302595428191e-05,1.4847999409539625e-05
1561,1.639655965846032e-05,1.4850371371721849e-05
1562,1.643840550968889e-05,1.4842834389128257e-05
1563,1.6405441783717833e-05,1.4855129848001525e-05
1564,1.6400295862695202e-05,1.4844695215288084e-05
1565,1.6412470358773135e-05,1.484424683440011e-05
1566,1.6410212992923334e-05,1.4838084098300897e-05
1567,1.6401503671659157e-05,1.4844248653389513e-05
1568,1.6402022083639167e-05,1.4838164133834653e-05
1569,1.64186603797134e-05,1.4832115994067863e-05
1570,1.6386400602641515e-05,1.4840186850051396e-05
1571,1.641345807001926e-05,1.4823785022599623e-05
1572,1.6378637155867182e-05,1.4843119060969912e-05
1573,1.640929258428514e-05,1.482209609093843e-05
1574,1.6365926057915203e-05,1.4838800780125894e-05
1575,1.6408503142884e-05,1.4819960597378667e-05
1576,1.6363870599889196e-05,1.4836363334325142e-05
1577,1.6399657397414558e-05,1.4817640476394445e-05
1578,1.6354297258658335e-05,1.4835093679721467e-05
1579,1.639961192267947e-05,1.4814716450928245e-05
1580,1.6360923837055452e-05,1.4824791833234485e-05
1581,1.6384377886424772e-05,1.4814541827945504e-05
1582,1.6347588825738057e-05,1.4827443010290153e-05
1583,1.6385522030759603e-05,1.4810186257818714e-05
1584,1.6353005776181817e-05,1.4822105185885448e-05
1585,1.6369685909012333e-05,1.4809728781983722e-05
1586,1.6334886822733097e-05,1.4824929166934453e-05
1587,1.63762870215578e-05,1.480518767493777e-05
1588,1.6355057596229017e-05,1.4813348570896778e-05
1589,1.6357502317987382e-05,1.4809576896368526e-05
1590,1.6340312868123874e-05,1.4811218534305226e-05
1591,1.6335208783857524e-05,1.4817690498603042e-05
1592,1.6387180949095637e-05,1.4786315659875982e-05
1593,1.6300145944114774e-05,1.4815434951742645e-05
1594,1.6347530618077144e-05,1.4801362340222113e-05
1595,1.6316931578330696e-05,1.480743503634585e-05
1596,1.6383599358960055e-05,1.4789801753067877e-05
1597,1.6296879039146006e-05,1.4803127669438254e-05
1598,1.6362622773158364e-05,1.4790343811910134e-05
1599,1.628751851967536e-05,1.4797466064919718e-05
1600,1.6361453162971884e-05,1.478979265812086e-05
1601,1.6284542653011158e-05,1.4796252798987553e-05
1602,1.634999171074014e-05,1.478854665037943e-05
1603,1.6279263945762068e-05,1.4792971342103556e-05
1604,1.6346963093383238e-05,1.4786882275075186e-05
1605,1.6274470908683725e-05,1.4793391528655775e-05
1606,1.6341226000804454e-05,1.4788261069043074e-05
1607,1.626719495106954e-05,1.4786398423893843e-05
1608,1.633271858736407e-05,1.4788163753109984e-05
1609,1.6270931155304424e-05,1.4782816833758261e-05
1610,1.6317619156325236e-05,1.478273952670861e-05
1611,1.6296695321216248e-05,1.4770854249945842e-05
1612,1.6295176465064287e-05,1.477937439631205e-05
1613,1.6292868167511187e-05,1.4765822015760932e-05
1614,1.6287207472487353e-05,1.4770803318242542e-05
1615,1.6288977349177003e-05,1.4767518223379739e-05
1616,1.6278083421639167e-05,1.4770692359888926e-05
1617,1.6278983821393922e-05,1.4768792425456923e-05
1618,1.6280067939078435e-05,1.4765741070732474e-05
1619,1.6271111235255376e-05,1.4765211744816042e-05
1620,1.6271060303552076e-05,1.4763770195713732e-05
1621,1.6269597836071625e-05,1.4764968000235967e-05
1622,1.6261123164440505e-05,1.4763181752641685e-05
1623,1.6254334695986472e-05,1.4760226804355625e-05
1624,1.6263436918961816e-05,1.4758949873794336e-05
1625,1.625510230951477e-05,1.4759545592823997e-05
1626,1.626262928766664e-05,1.4757514691154938e-05
1627,1.624716242076829e-05,1.4758881661691703e-05
1628,1.625735967536457e-05,1.4754256881133188e-05
1629,1.624154538149014e-05,1.4757635653950274e-05
1630,1.625259028514847e-05,1.4754251424164977e-05
1631,1.623662501515355e-05,1.4754305993847083e-05
1632,1.6243646314251237e-05,1.4751665730727836e-05
1633,1.6232850612141192e-05,1.4752764400327578e-05
1634,1.6240828699665144e-05,1.4746557098987978e-05
1635,1.6226713341893628e-05,1.4751598428119905e-05
