epoch,train_MSE,val_MSE
3024,1.462864247514517e-06,1.1034558156097773e-06
3025,1.2471358559196233e-06,2.4058399503701366e-06
3026,2.08102915166819e-06,4.752857421408407e-06
3027,1.6940384739427827e-06,1.4136131767372717e-06
3028,1.2187290394649608e-06,2.411216883047018e-06
3029,1.6918723986236728e-06,3.478752432783949e-06
3030,1.4776326224819059e-06,1.1409605349399499e-06
3031,1.3544294006351265e-06,2.5179288059007376e-06
3032,2.098954610119108e-06,4.219910806568805e-06
3033,1.6812655303510837e-06,1.3256760666990886e-06
3034,1.1753161288652336e-06,2.3012221390672494e-06
3035,1.7165968984045321e-06,3.899357125192182e-06
3036,1.4858408121654065e-06,1.0967055459332187e-06
3037,1.3019575817452278e-06,2.3759089344821405e-06
3038,2.113458776875632e-06,4.4688681555271614e-06
3039,1.7310409248239012e-06,1.3798287454847014e-06
3040,1.1795109458034858e-06,2.2384938347386196e-06
3041,1.6204938901864807e-06,3.4765919281198876e-06
3042,1.4840871926935506e-06,1.1565869044716237e-06
3043,1.3727844816457946e-06,2.294417072334909e-06
3044,2.048789838227094e-06,4.114372131880373e-06
3045,1.6848458699314506e-06,1.2766627150995191e-06
3046,1.2116161087760702e-06,2.2713188627676573e-06
3047,1.7788870536605828e-06,4.118625838600565e-06
3048,1.487713461756357e-06,1.0868208164538373e-06
3049,1.2542800504888874e-06,2.315466190339066e-06
3050,2.0522600152617088e-06,4.517667093750788e-06
3051,1.6977335235424107e-06,1.353468292109028e-06
3052,1.2045118182868464e-06,2.3005979983281577e-06
3053,1.745111376294517e-06,3.7663103285012767e-06
3054,1.4867140407659463e-06,1.0805256351886783e-06
3055,1.2886082458862802e-06,2.3863512979005463e-06
3056,2.0934473923261976e-06,4.370289389044046e-06
3057,1.721064677440154e-06,1.3567910173151176e-06
3058,1.195523054775549e-06,2.229566007372341e-06
3059,1.6232141888394835e-06,3.3846931728476193e-06
3060,1.49872380461602e-06,1.1966712918365374e-06
3061,1.3853385780748795e-06,2.2607948721997673e-06
3062,2.0136028524575522e-06,3.984402155765565e-06
3063,1.6494973351655062e-06,1.2311859336477937e-06
3064,1.2092941688024439e-06,2.2516126136906678e-06
3065,1.8079617802868597e-06,4.226723376632435e-06
3066,1.5119901490834309e-06,1.1074345138695207e-06
3067,1.2417181096679997e-06,2.2600265765504446e-06
3068,2.0310560557845747e-06,4.524214546108851e-06
3069,1.6874912489583949e-06,1.332523197561386e-06
3070,1.2271287914700224e-06,2.298251729371259e-06
3071,1.7333672985841986e-06,3.6641815768234665e-06
3072,1.4804219290454057e-06,1.105756382457912e-06
3073,1.3146586752554867e-06,2.4413448045379482e-06
3074,2.0816023607039824e-06,4.2118867895624135e-06
3075,1.6903054529393557e-06,1.3161268270778237e-06
3076,1.1754350452974904e-06,2.2074368644098286e-06
3077,1.6534577298443764e-06,3.5701721117220586e-06
3078,1.5158710766627337e-06,1.1592304645091644e-06
3079,1.3682706594408955e-06,2.2135643575893482e-06
3080,2.0239813238731585e-06,4.046838057547575e-06
3081,1.6522211581104784e-06,1.2194234386697644e-06
3082,1.1870130265378975e-06,2.1785472199553624e-06
3083,1.7774066236597719e-06,4.128547516302206e-06
3084,1.5222457250274601e-06,1.107023535951157e-06
3085,1.2723245390589e-06,2.2020474261807976e-06
3086,2.0061706891283393e-06,4.324757355789188e-06
3087,1.6684138017808436e-06,1.2665002486755839e-06
3088,1.2159476909801015e-06,2.2264589460974094e-06
3089,1.7758852663973812e-06,3.90899003832601e-06
3090,1.5043090115796076e-06,1.0897651918639895e-06
3091,1.2737956467390177e-06,2.3312768462346867e-06
3092,2.063794227069593e-06,4.325228019297356e-06
3093,1.6960816537903156e-06,1.3124482620696654e-06
3094,1.1855286174977664e-06,2.176744374082773e-06
3095,1.6388073618145427e-06,3.4583529213705333e-06
3096,1.5158003634496708e-06,1.182616642836365e-06
3097,1.388961550219392e-06,2.2229887690627947e-06
3098,2.0092609247512883e-06,3.8894227145647164e-06
3099,1.6256833532679593e-06,1.1852466741402168e-06
3100,1.1861015991598833e-06,2.205676082667196e-06
3101,1.8247606021759566e-06,4.23670326199499e-06
3102,1.5279011904567597e-06,1.1165187743245042e-06
3103,1.2385728496155934e-06,2.2838760287413606e-06
3104,2.033602186202188e-06,4.406175321491901e-06
3105,1.6845352774907951e-06,1.3014830528845778e-06
3106,1.2065911505487747e-06,2.2244541924010264e-06
3107,1.6709111605450744e-06,3.420321718294872e-06
3108,1.4778651120650466e-06,1.0986633469656226e-06
3109,1.362626221634855e-06,2.430336962788715e-06
3110,2.117497160725179e-06,4.027836439490784e-06
3111,1.6997923921735492e-06,1.259831719835347e-06
3112,1.1418489975767443e-06,2.0934669464622857e-06
3113,1.5688044641137822e-06,3.3650412660790607e-06
3114,1.524473873359966e-06,1.2480207942644483e-06
3115,1.4249312698666472e-06,2.0786885670531774e-06
3116,1.979665967155597e-06,3.7829368011443876e-06
3117,1.6363241002181894e-06,1.1626224249994266e-06
3118,1.2090027894373634e-06,2.1070907223474933e-06
3119,1.7967437315746793e-06,4.245259333401918e-06
3120,1.522840420875582e-06,1.100077838600555e-06
3121,1.261482793779578e-06,2.2221622657525586e-06
3122,2.000680069613736e-06,4.3093441490782425e-06
3123,1.6339824924216373e-06,1.237160859091091e-06
3124,1.2065900136803975e-06,2.2416240881284466e-06
3125,1.7870189594759722e-06,3.8124489947222173e-06
3126,1.516995212114125e-06,1.1053133448513108e-06
3127,1.2883250519735157e-06,2.415743892925093e-06
3128,2.057407982647419e-06,4.141968474868918e-06
3129,1.651354295972851e-06,1.2644236448977608e-06
3130,1.1785105016315356e-06,2.2258443550526863e-06
3131,1.6626074739178875e-06,3.3849630654003704e-06
3132,1.4909439869370544e-06,1.1062251132898382e-06
3133,1.3789064041702659e-06,2.434854877719772e-06
3134,2.1002058474550722e-06,3.885787009494379e-06
3135,1.6515959941898473e-06,1.2054181297571631e-06
3136,1.138471361628035e-06,2.1222394934738986e-06
3137,1.6593985492363572e-06,3.641292778411298e-06
3138,1.5146969190027448e-06,1.1187221389263868e-06
3139,1.3646264278577291e-06,2.24930022341141e-06
3140,2.0421600765985204e-06,3.951183771278011e-06
3141,1.6353963019355433e-06,1.1690866585922777e-06
3142,1.1584572803258197e-06,2.1020907752244966e-06
3143,1.7550952406963916e-06,4.0353279473492876e-06
3144,1.5289671182472375e-06,1.0985611424985109e-06
3145,1.296501523029292e-06,2.2407243704947177e-06
3146,2.0163543013040908e-06,4.121998244954739e-06
3147,1.6364166413040948e-06,1.2128484740969725e-06
3148,1.1844342679978581e-06,2.159931682399474e-06
3149,1.748392719491676e-06,3.8110829336801544e-06
3150,1.521486979072506e-06,1.1024649211321957e-06
3151,1.3083597423246829e-06,2.2961303329793736e-06
3152,2.0278671399864834e-06,4.063001597387483e-06
3153,1.6309412558257463e-06,1.215707357005158e-06
3154,1.1750494195439387e-06,2.1720109089073958e-06
3155,1.7374220533383777e-06,3.759471837838646e-06
3156,1.5139268043640186e-06,1.0942644621536601e-06
3157,1.3202724176153424e-06,2.351428292968194e-06
3158,2.0483571461227257e-06,3.9649385144002736e-06
3159,1.6398387288063532e-06,1.21664334074012e-06
3160,1.1753561466321116e-06,2.190914756283746e-06
3161,1.6937540294748032e-06,3.5444804780127015e-06
3162,1.4925069535820512e-06,1.0829177199411788e-06
3163,1.3499773103831103e-06,2.404696715530008e-06
3164,2.086708946080762e-06,3.896600901498459e-06
3165,1.6554478179386933e-06,1.2137080602769856e-06
3166,1.14833096631628e-06,2.1042590105935233e-06
3167,1.6212899254242075e-06,3.4608619898790494e-06
3168,1.51727988395578e-06,1.1599693152675172e-06
3169,1.402158773089468e-06,2.201382812927477e-06
3170,2.007664306802326e-06,3.7357194742071442e-06
3171,1.6067590422608191e-06,1.1210529464733554e-06
3172,1.1573555411814596e-06,2.051578803730081e-06
3173,1.8173490161643713e-06,4.3090958570246585e-06
3174,1.5468011724806274e-06,1.1175253575856914e-06
3175,1.2492315590861836e-06,2.1751252461399417e-06
3176,1.9691010493261274e-06,4.1481339394522365e-06
3177,1.6268284070974914e-06,1.2104270581403398e-06
3178,1.2042924026900437e-06,2.128209416696336e-06
3179,1.7906297671288485e-06,3.88451007893309e-06
3180,1.5268309425664484e-06,1.1109261777164647e-06
3181,1.28034514546016e-06,2.3076931938703638e-06
3182,2.0054253582202364e-06,4.031155185657553e-06
3183,1.618192527530482e-06,1.2181311603853828e-06
3184,1.18766706691531e-06,2.1808045858051628e-06
3185,1.740577545206179e-06,3.586786533560371e-06
3186,1.5207235719572054e-06,1.1069334959756816e-06
3187,1.3264042308946955e-06,2.3862892248871503e-06
3188,2.0372281142044812e-06,3.826426109299064e-06
3189,1.6177693851204822e-06,1.2011745411655284e-06
3190,1.1609198509177077e-06,2.1394062059698626e-06
3191,1.6966206430879538e-06,3.5540938370104413e-06
3192,1.5231765928547247e-06,1.1065542366850423e-06
3193,1.359712882731401e-06,2.3388602130580693e-06
3194,2.034851377175073e-06,3.7419652016978944e-06
3195,1.6054071920734714e-06,1.1530507890711306e-06
3196,1.138127572630765e-06,2.0695306375273503e-06
3197,1.7518937056593131e-06,3.940001988667063e-06
3198,1.538092647024314e-06,1.1037691365345381e-06
3199,1.313573534389434e-06,2.280032276757993e-06
3200,1.9963922568422277e-06,3.825115072686458e-06
3201,1.604327167115116e-06,1.1588838333409512e-06
3202,1.157839733423316e-06,2.084861080220435e-06
3203,1.7889580021801521e-06,3.9602723518328276e-06
3204,1.5517372276008246e-06,1.1206045655853814e-06
3205,1.294520870942506e-06,2.240362391603412e-06
3206,1.9692083697009366e-06,3.852001555060269e-06
3207,1.5877510577411158e-06,1.1718979067154578e-06
3208,1.1926083516300423e-06,2.188161033700453e-06
3209,1.8139827488994342e-06,3.8076279906817945e-06
3210,1.5382985338874278e-06,1.1374303312550182e-06
3211,1.278703052776109e-06,2.342321749893017e-06
3212,1.977216925297398e-06,3.8143580241012387e-06
3213,1.5973652125467197e-06,1.196277366943832e-06
3214,1.1900051504198927e-06,2.181961463065818e-06
3215,1.7678894437267445e-06,3.62163336831145e-06
3216,1.5211422805805341e-06,1.1036460136892856e-06
3217,1.3088905461700051e-06,2.3944946860865457e-06
3218,2.019269231823273e-06,3.7412746678455733e-06
3219,1.6075349549282691e-06,1.2017954986731638e-06
3220,1.1507389672260615e-06,2.107038199028466e-06
3221,1.7405933476766222e-06,3.6743258533533663e-06
3222,1.5295530602088547e-06,1.1072629604313988e-06
3223,1.3275353012431879e-06,2.3035117919789627e-06
3224,2.0169522940705065e-06,3.750780706468504e-06
3225,1.603755436008214e-06,1.1625661500147544e-06
3226,1.1526605021572323e-06,2.0727147784782574e-06
3227,1.7383141539539793e-06,3.7539994082180783e-06
3228,1.532874762233405e-06,1.1026831998606212e-06
3229,1.3280297253004392e-06,2.278313786518993e-06
3230,2.0019222120026825e-06,3.7175032048253343e-06
3231,1.603410396455729e-06,1.1585763104449143e-06
3232,1.1601829328355961e-06,2.0968068383808713e-06
3233,1.7538177417009138e-06,3.801227194344392e-06
3234,1.5267402204699465e-06,1.1002118753822288e-06
3235,1.3110659438098082e-06,2.2807021196058486e-06
3236,2.001757366087986e-06,3.7257373151078355e-06
3237,1.585690256433736e-06,1.151611058958224e-06
3238,1.1660147265502019e-06,2.095907348120818e-06
3239,1.7735948176778038e-06,3.782798557949718e-06
3240,1.5433867019964964e-06,1.1168642686243402e-06
3241,1.3030643231104477e-06,2.2840119981992757e-06
3242,1.9821675323328236e-06,3.7320444334909553e-06
3243,1.582704612701491e-06,1.165942421721411e-06
3244,1.1710322951330454e-06,2.13198700294015e-06
3245,1.779621243258589e-06,3.717158961080713e-06
3246,1.5408551234941115e-06,1.1238851129746763e-06
3247,1.3050337202002993e-06,2.3263639832293848e-06
3248,1.9857077404594747e-06,3.676991127576912e-06
3249,1.5837301816645777e-06,1.1703073141688947e-06
3250,1.1680531315505505e-06,2.1170412765059154e-06
3251,1.7601926174393157e-06,3.6683732105302624e-06
3252,1.5389084637718042e-06,1.1168127684868523e-06
3253,1.3135182825863012e-06,2.291350938321557e-06
3254,1.9856036033161217e-06,3.6801577607548097e-06
3255,1.5797384094184963e-06,1.1629201708274195e-06
3256,1.165357616628171e-06,2.108321268678992e-06
3257,1.7771836837709998e-06,3.7042511848994764e-06
3258,1.5488692497456213e-06,1.1318941233184887e-06
3259,1.3072644833300728e-06,2.2610406631429214e-06
3260,1.9575163605622947e-06,3.6342912608233746e-06
3261,1.5545507494607591e-06,1.140752601713757e-06
3262,1.1764947203118936e-06,2.1272974208841333e-06
3263,1.8344056798014208e-06,3.790095206568367e-06
3264,1.557437599331024e-06,1.1477430916784215e-06
3265,1.2666372413150384e-06,2.2026620172255207e-06
3266,1.9326332676428137e-06,3.7150439311517403e-06
3267,1.559517954774492e-06,1.1541155799932312e-06
3268,1.1992073041255935e-06,2.168739683838794e-06
3269,1.8351918242842657e-06,3.642176579887746e-06
3270,1.5450364116986748e-06,1.1418446774769109e-06
3271,1.2661417940762476e-06,2.225146545242751e-06
3272,1.938212790264515e-06,3.688501237775199e-06
3273,1.5650846307835309e-06,1.156753000941535e-06
3274,1.1937718227272853e-06,2.1499818103620782e-06
3275,1.8267570567331859e-06,3.635964731074637e-06
3276,1.5395629588965676e-06,1.1307940894766944e-06
3277,1.265286869056581e-06,2.2263359369389946e-06
3278,1.966112677109777e-06,3.768447641050443e-06
3279,1.5776346344864578e-06,1.173119699160452e-06
3280,1.1845750123029575e-06,2.101234258589102e-06
3281,1.780363618308911e-06,3.524804924381897e-06
3282,1.52941208853008e-06,1.1192669262527488e-06
3283,1.2958532806806033e-06,2.2430788249039324e-06
3284,1.98087036551442e-06,3.6688143154606223e-06
3285,1.5720376040917472e-06,1.1568304216780234e-06
3286,1.1711093748090207e-06,2.0980228327971417e-06
3287,1.7698051806291915e-06,3.5859945910488022e-06
3288,1.5371676909126109e-06,1.1306340184091823e-06
3289,1.312860831603757e-06,2.2729784632247174e-06
3290,1.9714721020136494e-06,3.605131496442482e-06
3291,1.5566242836939637e-06,1.1242552773182979e-06
3292,1.1595296882660477e-06,2.0476902591326507e-06
3293,1.801201278794906e-06,3.749592679014313e-06
3294,1.5524379932685406e-06,1.1288059340586187e-06
3295,1.2901040236101835e-06,2.184956883866107e-06
3296,1.936660964929615e-06,3.6402900605025934e-06
3297,1.5495196521442267e-06,1.1120591807411984e-06
3298,1.1773314554375247e-06,2.0666493583121337e-06
3299,1.8539203665568493e-06,3.844824277621228e-06
3300,1.5629133258698857e-06,1.1471991001599235e-06
3301,1.2474988579924684e-06,2.15285535887233e-06
3302,1.899517883430235e-06,3.6822618767473614e-06
3303,1.5522225567110581e-06,1.1337052683302318e-06
3304,1.2134238431826816e-06,2.107904265358229e-06
3305,1.8616974557517096e-06,3.6961569094273727e-06
3306,1.5540597360086394e-06,1.1276385976088932e-06
3307,1.228284645549138e-06,2.1061014194856398e-06
3308,1.9018229977518786e-06,3.77608967028209e-06
3309,1.5659255723221577e-06,1.1432464361860184e-06
3310,1.213424866364221e-06,2.064998170681065e-06
3311,1.8390867353446083e-06,3.668489398478414e-06
3312,1.5454901358680218e-06,1.1141708000650397e-06
3313,1.2492708947320352e-06,2.1228415789664723e-06
3314,1.91339677257929e-06,3.743243951248587e-06
3315,1.5589315580655239e-06,1.135356228587625e-06
3316,1.204976342705777e-06,2.0747959297295893e-06
3317,1.8366282574788784e-06,3.6584226563718403e-06
3318,1.5463000408999505e-06,1.11363237920159e-06
3319,1.2507891824498074e-06,2.1095167994644726e-06
3320,1.9097076346952235e-06,3.7089789657329675e-06
3321,1.558536609991279e-06,1.1343971664246055e-06
3322,1.217039084622229e-06,2.1048429061920615e-06
3323,1.8512624819777557e-06,3.6331032333691837e-06
3324,1.5366160823759856e-06,1.1289600934105692e-06
3325,1.2423899988789344e-06,2.1505763925233623e-06
3326,1.8966072730108863e-06,3.640751629063743e-06
3327,1.557695327392139e-06,1.1403786857044906e-06
3328,1.2192871281513362e-06,2.095620175168733e-06
3329,1.848690772021655e-06,3.6255596569390036e-06
3330,1.5442053609149298e-06,1.1183601600350812e-06
3331,1.2392688404361252e-06,2.088045221171342e-06
3332,1.8899620499723824e-06,3.7324098229873925e-06
3333,1.5545575706710224e-06,1.1203652547919773e-06
3334,1.2176375321359956e-06,2.048799615295138e-06
3335,1.8690410570343374e-06,3.731915512616979e-06
3336,1.5473746088900953e-06,1.1308502507745288e-06
3337,1.2235016129125142e-06,2.073204541375162e-06
3338,1.8854489098885097e-06,3.7179752325755544e-06
3339,1.5562638964183861e-06,1.1328428399792756e-06
3340,1.220910917254514e-06,2.0717570805572905e-06
3341,1.8674982129596174e-06,3.6425740290724207e-06
3342,1.5466632703464711e-06,1.13379667254776e-06
3343,1.2276143479539314e-06,2.094296178256627e-06
3344,1.8768814697978087e-06,3.678990879052435e-06
3345,1.5522523426625412e-06,1.1266324690950569e-06
3346,1.226248514285544e-06,2.057191977655748e-06
3347,1.8610403458296787e-06,3.6582457596523454e-06
3348,1.5446273664565524e-06,1.1099117500634748e-06
3349,1.2262939890206326e-06,2.06376694222854e-06
3350,1.8893935020969366e-06,3.745873073057737e-06
3351,1.5552466265944531e-06,1.1198865195183316e-06
3352,1.2092386896256357e-06,1.993735168070998e-06
3353,1.8452017229719786e-06,3.7261743273120373e-06
3354,1.5543802192041767e-06,1.104893044612254e-06
3355,1.235201807503472e-06,2.005835540330736e-06
3356,1.883288859971799e-06,3.763669610634679e-06
3357,1.5555898471575347e-06,1.1133047337352764e-06
3358,1.2147355619163136e-06,2.0006202703370946e-06
3359,1.8580642517918022e-06,3.743017714441521e-06
3360,1.551258833387692e-06,1.1109837032563519e-06
3361,1.2287553090573056e-06,2.0241966467438033e-06
3362,1.8757887119136285e-06,3.7599654660880333e-06
3363,1.553864308334596e-06,1.1078539046138758e-06
3364,1.212354504787072e-06,1.990346845559543e-06
3365,1.8676050785870757e-06,3.785947228607256e-06
3366,1.5530957853115979e-06,1.109535560317454e-06
3367,1.2198265721963253e-06,2.0095253603358287e-06
3368,1.8876900185205159e-06,3.7678860280720983e-06
3369,1.552573394292267e-06,1.1265465218457393e-06
3370,1.2063004533047206e-06,2.013381617871346e-06
3371,1.8690566321311053e-06,3.735935933946166e-06
3372,1.5539405922027072e-06,1.1331491123200976e-06
3373,1.2237937880854588e-06,2.0231841517670546e-06
3374,1.869762400019681e-06,3.6684880342363613e-06
3375,1.541361257295648e-06,1.1219378848181805e-06
3376,1.2145910659455694e-06,2.0364614101708867e-06
3377,1.8820214791048784e-06,3.7247195905365516e-06
3378,1.5584774928356637e-06,1.122335447689693e-06
3379,1.2127206900913734e-06,1.980994966288563e-06
3380,1.8615053249959601e-06,3.7161014461162267e-06
3381,1.5451371382368961e-06,1.109763843487599e-06
3382,1.2106088433938567e-06,1.9676197098306147e-06
3383,1.8860243926610565e-06,3.816023308900185e-06
3384,1.5647154896214488e-06,1.1310272611808614e-06
3385,1.2049956694681896e-06,1.9262433852418326e-06
3386,1.842057031353761e-06,3.745623644135776e-06
3387,1.5512522395511041e-06,1.110877065002569e-06
3388,1.2243675655554398e-06,1.9309998151584296e-06
3389,1.8907987850980135e-06,3.832374204648659e-06
3390,1.5570466302960995e-06,1.1122023124698899e-06
3391,1.1932183952012565e-06,1.926426193676889e-06
3392,1.8657395912669017e-06,3.839842520392267e-06
3393,1.5612650940965977e-06,1.1358167739672353e-06
3394,1.218893544319144e-06,1.9607987269409932e-06
3395,1.8609611061037867e-06,3.7139284359000158e-06
3396,1.545548457215773e-06,1.1109166280220961e-06
3397,1.2102200344088487e-06,1.9434294245002093e-06
3398,1.8763755633699475e-06,3.824693521892186e-06
3399,1.5611448134222883e-06,1.119228841162112e-06
3400,1.198471636598697e-06,1.882215656223707e-06
3401,1.8530987517806352e-06,3.848817868856713e-06
3402,1.5611419712513452e-06,1.105925889532955e-06
3403,1.2124443173888722e-06,1.87040564014751e-06
3404,1.872313987405505e-06,3.847634616249707e-06
3405,1.5604715599693009e-06,1.107527509702777e-06
3406,1.2033012808387866e-06,1.8808678987625171e-06
3407,1.8610429606269463e-06,3.8535708881681785e-06
3408,1.5556817061224137e-06,1.1033123428205727e-06
3409,1.2041416539432248e-06,1.8686362182052108e-06
3410,1.8693064021135797e-06,3.866548468067776e-06
3411,1.5622143791915732e-06,1.1023848855984397e-06
3412,1.1961977861574269e-06,1.854520405686344e-06
3413,1.8660064142750343e-06,3.891331289196387e-06
3414,1.5655479046472465e-06,1.1124545835627941e-06
3415,1.203071633426589e-06,1.85599060387176e-06
3416,1.8525747691455763e-06,3.842745627480326e-06
3417,1.5578970078422572e-06,1.0939036201307317e-06
3418,1.205433704853931e-06,1.8310922769160243e-06
3419,1.8595726487546926e-06,3.882054443238303e-06
3420,1.5644865243302775e-06,1.0945120720862178e-06
3421,1.2029912568323198e-06,1.8122648270946229e-06
3422,1.8598791484691901e-06,3.912140982720302e-06
3423,1.5603141036990564e-06,1.0945443591481308e-06
3424,1.1996548892057035e-06,1.8092814570991322e-06
3425,1.863628540377249e-06,3.951166945626028e-06
3426,1.5702041764598107e-06,1.0968741435135598e-06
3427,1.1943035360673093e-06,1.764406988513656e-06
3428,1.8466953406459652e-06,3.935576387448236e-06
3429,1.5649927718186518e-06,1.0860730981221423e-06
3430,1.2059603022862575e-06,1.7845298998508952e-06
3431,1.8603683429319062e-06,3.9253181967069395e-06
3432,1.5695111414970597e-06,1.0913863661698997e-06
3433,1.1992110557912383e-06,1.7531878029330983e-06
3434,1.840609343162214e-06,3.931840183213353e-06
3435,1.5688166286054184e-06,1.0819369435921544e-06
3436,1.1999096614090377e-06,1.6933925053308485e-06
3437,1.8195897837358643e-06,3.9408068914781325e-06
3438,1.589889279784984e-06,1.091251078833011e-06
3439,1.229097733812523e-06,1.649565206207626e-06
3440,1.7968825432035374e-06,3.87271120416699e-06
3441,1.5918320741548087e-06,1.0911678600677988e-06
3442,1.2274722394067794e-06,1.5656354435122921e-06
3443,1.7759577985998476e-06,3.906293386535253e-06
3444,1.6324801208611461e-06,1.1389331575628603e-06
3445,1.2340109378783382e-06,1.3999083421367686e-06
3446,1.7013245496855234e-06,3.8617376958427485e-06
3447,1.7094714621634921e-06,1.3420947198028443e-06
3448,1.2700069191851071e-06,1.1333784186717821e-06
3449,1.5338422372224159e-06,3.4630975278560072e-06
3450,1.9582555523811607e-06,2.1658856894646306e-06
3451,1.3899818895879434e-06,1.0110361472470686e-06
3452,1.125548124036868e-06,2.2418598746298812e-06
3453,2.03648619390151e-06,4.147755589656299e-06
3454,1.6531446362932911e-06,1.2798119541912456e-06
3455,1.2143367484895862e-06,1.854023025771312e-06
3456,1.367064101032156e-06,2.1111882233526558e-06
3457,1.576249701429333e-06,1.8174415572502767e-06
3458,1.6172369896594319e-06,1.804160888241313e-06
3459,1.6494477677042596e-06,2.0148604562564287e-06
3460,1.532094302092446e-06,1.6058875189628452e-06
3461,1.4326612927106908e-06,1.8012897271546535e-06
3462,1.5912663684503059e-06,2.401196070422884e-06
3463,1.5591047031193739e-06,1.6125230786201428e-06
3464,1.4385192343979725e-06,1.7453770624342724e-06
3465,1.6388373751397012e-06,2.7030282581108622e-06
3466,1.5623783156115678e-06,1.5209600405796664e-06
3467,1.376769318994775e-06,1.6614102378298412e-06
3468,1.6337002080035745e-06,3.0226469789340626e-06
3469,1.6303353049806901e-06,1.6001863514247816e-06
3470,1.3411020063358592e-06,1.3570193004852626e-06
3471,1.558088229103305e-06,3.1607403343514306e-06
3472,1.8219770936411805e-06,2.1050527720944956e-06
3473,1.333463274022506e-06,9.596192285243887e-07
3474,1.2247987797309179e-06,2.551646730353241e-06
3475,2.1979276425554417e-06,4.155388069193577e-06
3476,1.6990119320325903e-06,1.2267722695469274e-06
3477,1.2198152035125531e-06,1.698673941064044e-06
3478,9.878094715531915e-07,9.85198084890726e-07
3479,1.453752020097454e-06,3.374629159225151e-06
3480,2.3793286345608067e-06,2.7274816147837555e-06
3481,1.934300598804839e-06,1.0003222996601835e-06
3482,1.0464138995303074e-06,1.1967554200964514e-06
3483,8.622700988780707e-07,1.0011099220719188e-06
3484,1.682981860540167e-06,4.444246769708116e-06
3485,2.266741375933634e-06,1.8506806327422964e-06
3486,1.431458144907083e-06,7.316032224480296e-07
3487,9.364774768982898e-07,1.6599169612163678e-06
3488,1.8758573787636124e-06,4.606672519003041e-06
3489,1.6798263686723658e-06,1.1532014241311117e-06
3490,1.198693325932254e-06,1.508198238298064e-06
3491,1.6445914070573053e-06,3.418382675590692e-06
3492,1.6106475868582493e-06,1.246109263774997e-06
3493,1.3052597296336899e-06,1.3875043123334763e-06
3494,1.676030819908192e-06,3.3387264011253137e-06
3495,1.6968693898888887e-06,1.4368640677275835e-06
3496,1.2865667713413131e-06,1.117243300541304e-06
3497,1.5070556855789619e-06,3.2612274480925407e-06
3498,1.953727633008384e-06,2.266798674099846e-06
3499,1.3949681942904135e-06,1.012729512694932e-06
3500,1.1232441465836018e-06,2.2151834855321795e-06
3501,2.02141450245108e-06,4.055911176692462e-06
3502,1.6318118696290185e-06,1.261629449800239e-06
3503,1.2251914540684083e-06,1.8834494994734996e-06
3504,1.3839841130902641e-06,2.108816715917783e-06
3505,1.5621689044564846e-06,1.753951551108912e-06
3506,1.599069264557329e-06,1.7983534235099796e-06
3507,1.6531005258002551e-06,2.03334161597013e-06
3508,1.5182365586952073e-06,1.527370159237762e-06
3509,1.4279180504672695e-06,1.842328629209078e-06
3510,1.6137830698426114e-06,2.4162095542124007e-06
3511,1.5245279882947216e-06,1.4469069355982356e-06
3512,1.4240032442103256e-06,1.8824526932803565e-06
3513,1.681007688603131e-06,2.7164364837517496e-06
3514,1.5196075082712923e-06,1.2879431778856087e-06
3515,1.3513533758668927e-06,1.8463281321601244e-06
3516,1.750224669194722e-06,3.2278235266858246e-06
3517,1.5139245306272642e-06,1.1198101219633827e-06
3518,1.2642794899875298e-06,1.7459443597545032e-06
3519,1.8116254523192765e-06,3.817608103418024e-06
3520,1.5662919850001344e-06,1.083394636225421e-06
3521,1.2104251254640985e-06,1.58222962909349e-06
3522,1.7778467054085922e-06,4.050847564940341e-06
3523,1.6191314671232249e-06,1.1285198979749111e-06
3524,1.2115559684389154e-06,1.3452053053697455e-06
3525,1.6615751974313753e-06,3.859997832478257e-06
3526,1.7938897372005158e-06,1.536687818770588e-06
3527,1.2752655038639205e-06,9.536686320643639e-07
3528,1.3288748732520617e-06,2.9197026378824376e-06
3529,2.217556357209105e-06,3.3732449082890525e-06
3530,1.681427988842188e-06,1.1285214895906392e-06
3531,1.2144312222517328e-06,1.595034063939238e-06
3532,8.899650083549204e-07,7.189136113083805e-07
3533,1.2853112139055156e-06,3.2507268770132214e-06
3534,2.7826199584524147e-06,3.3503270060464274e-06
3535,2.386631649642368e-06,7.041422804832109e-07
3536,9.102038802666357e-07,4.887311320089793e-07
3537,6.757598498552397e-07,6.930875429134176e-07
3538,1.0813117796715233e-06,3.1093745747057255e-06
3539,2.9370478387136245e-06,3.5286425372760277e-06
3540,2.371087020947016e-06,6.014044515723072e-07
3541,8.663115522722364e-07,4.0755082864052383e-07
3542,6.805822181377152e-07,6.531907956741634e-07
3543,1.1086176527896896e-06,2.7163414415554143e-06
3544,2.2459198589785956e-06,2.8776580620615277e-06
3545,1.909095317387255e-06,1.1805018402810674e-06
3546,1.1514197240103385e-06,1.1538526223375811e-06
3547,8.994135782813828e-07,1.0090909654536517e-06
3548,1.7431320884497836e-06,4.169396106590284e-06
3549,2.089458575937897e-06,1.5092350622580852e-06
3550,1.2551087138490402e-06,7.184482910815859e-07
3551,1.087984855985269e-06,2.246281837869901e-06
3552,2.2609956431551836e-06,4.072355295647867e-06
3553,1.736740728119912e-06,1.09720895125065e-06
