-0.20073761,-0.059266053,0.030545752,-0.02037729,-0.03413422,0.17267627,-0.06180898,-0.15523078,-0.10011689,0.14541918,-0.02883047,0.02609201,0.06535673,0.037015066,0.2631901,0.044305496,0.10576176,0.02521755,0.061118044,0.010340376,-0.05975389,0.27046007,0.031182533,0.07866009,0.041506823
-0.21193431,-0.093720175,0.10788001,-0.058785886,-0.0061821644,0.025890222,0.07283728,0.081842944,0.1565256,-0.072088845,0.10868489,0.054805335,-0.11763656,-0.12553234,-0.0005586163,0.07419219,-0.14935656,0.108946234,0.22679293,-0.03991679,0.082652345,-0.1814426,-0.002406055,0.055633113,0.0629919
-0.11243924,-0.12384224,0.104128525,0.032564875,0.013633526,0.040449817,-0.14413595,-0.08039187,-0.31592885,-0.01007616,0.014925083,0.013193554,0.14816317,0.1642988,0.08409056,-0.15882838,0.26074106,0.14552422,0.089181215,-0.1548245,-0.114740826,-0.012815227,0.026116356,-0.14305966,0.26206973
-0.077371344,0.1143597,0.31440043,0.12555407,-0.1602304,0.025272913,0.065632485,-0.09397452,-0.13258258,0.09268874,0.015450797,0.073221475,0.121263266,-0.0552584,0.25841704,0.09184309,0.20735042,0.08940535,0.043630388,-0.034298975,-0.059544165,0.10931824,0.19820023,-0.005827774,-0.029610867
-0.108458,0.016816575,0.038546387,0.0075550075,-0.020675914,0.061093297,-0.030170033,-0.21030805,0.1015856,-0.23832254,-0.01374702,0.2284269,0.0880316,-0.15376799,0.17641252,0.008562932,-0.032575563,0.10444743,0.061806966,0.10500622,0.07341193,-0.03541649,0.074717276,-0.05844246,-0.21478687
-0.0034347493,-0.04614981,0.05435461,-0.036355846,-0.19143197,0.06336991,0.04346492,-0.033427387,-0.075774685,-0.01645324,-0.0018846671,0.14951031,-0.015541551,0.024557745,-0.08236327,0.3020721,-0.050248094,-0.06332947,0.006785501,-0.037902065,0.12230496,0.0037768635,0.032508273,-0.13623728,-0.4453078
0.32054335,0.017429188,-0.12923454,0.024771478,-0.07371891,-0.0948503,-0.0028110018,-0.061232474,0.014159662,-0.15895067,0.025610512,0.0916015,-0.027333384,0.03326332,0.012911872,-0.11273372,0.010947118,-0.1734118,0.10247107,0.11781881,-0.037191734,0.029579299,0.0035035834,-0.0830591,0.054956123
0.14873855,-0.11033684,0.029467206,0.09400923,-0.0065480336,0.050851993,-0.09049617,-0.11549948,-0.21032876,0.11097698,-0.09213317,0.006320452,0.040272456,0.0049264724,0.041595105,-0.018382516,0.16828535,-0.005720719,0.12289529,0.025608767,0.018332902,-0.0022668913,-0.08870975,-0.03925217,-0.0041034576
0.13560371,0.00246267,-0.06015408,-0.14512844,0.12495508,-0.118565075,-0.05004748,0.053529173,-0.060762234,0.033150617,0.03966504,-0.041198887,-0.27060097,0.10466731,0.105455,-0.1562565,0.2201179,-0.09008738,-0.09830976,-0.009192432,0.023069246,0.016271973,0.07137456,-0.120911315,0.15098062
-0.14785793,-0.077899925,-0.08542182,0.046034582,0.14515045,0.25772873,-0.061208937,-0.041154027,0.13319084,-0.09228676,-0.06669118,-0.12551038,-0.057890933,0.09685207,-0.09989585,-0.14417717,0.06602727,-0.14305055,-0.15986766,-0.059149858,-0.091340326,-0.13402802,0.12087109,-0.0043114987,0.13776036
-0.037981045,-0.059468005,-0.010260801,0.056284245,0.11814286,0.040553655,0.014315523,-0.031856414,-0.044230543,0.08698425,0.02709414,0.13225193,-0.13532782,0.021482108,0.13439018,0.0034562852,0.1219667,-0.023993867,-0.22192968,-0.17280747,-0.033922598,-0.025637638,0.07080259,0.21577036,-0.057117302
