epoch,train_MSE,val_MSE
2518,0.00014763229410164058,0.00015155048458836973
2519,0.00014782405924052,0.00015692360466346145
2520,0.00019515803433023393,0.00020589411724358797
2521,0.00016949382552411407,0.0001673600054346025
2522,0.00015777075896039605,0.00016058306209743023
2523,0.00015455609536729753,0.00015227403491735458
2524,0.00014808741980232298,0.00014637436834163964
2525,0.00014477220247499645,0.0001477592159062624
2526,0.0001506013359175995,0.0001670268684392795
2527,0.00017622944142203778,0.0001465029490645975
2528,0.00016060014604590833,0.00015728612197563052
2529,0.00014701843610964715,0.00014725849905516952
2530,0.00014801800716668367,0.00015730690211057663
2531,0.00017655480769462883,0.0001496084441896528
2532,0.0001699164422461763,0.00017355280579067767
2533,0.0001622518029762432,0.00016604133998043835
2534,0.00015668616106268018,0.00015973890549503267
2535,0.00014911881589796394,0.0001489841379225254
2536,0.0001487305707996711,0.0001490236318204552
2537,0.0001494445459684357,0.00015531307144556195
2538,0.0001652605424169451,0.0001841415505623445
2539,0.0001603963173693046,0.0001625765289645642
2540,0.00016362026508431882,0.00016524794045835733
2541,0.00016222818521782756,0.00014841258234810084
2542,0.00015865631576161832,0.00015417819668073207
2543,0.00015008609625510871,0.00014678342267870903
2544,0.00016164215048775077,0.00015595793956890702
2545,0.00015990617976058275,0.00014711164112668484
2546,0.00015586554945912212,0.00014622800517827272
2547,0.00015878488193266094,0.00015122085460461676
2548,0.0001697781408438459,0.00015378369425889105
2549,0.0001509810535935685,0.0001483120722696185
2550,0.00014770640700589865,0.0001492941373726353
2551,0.00015210996207315475,0.00016233857604674995
2552,0.00017012111493386328,0.00016554733156226575
2553,0.000167574078659527,0.00015697572962380946
2554,0.00014930669567547739,0.00014696683501824737
2555,0.00014426335110329092,0.000146136837429367
2556,0.00017948533059097826,0.00018199591431766748
2557,0.00018807659216690809,0.00017600144201423973
2558,0.00016526451508980244,0.0001552217872813344
2559,0.00015403697034344077,0.00015640343190170825
2560,0.00015505016199313104,0.0001574843772687018
2561,0.00015311007155105472,0.0001529145083623007
2562,0.00014881875540595502,0.0001456403115298599
2563,0.00014467535947915167,0.00014571569045074284
2564,0.00015862447617109865,0.00017066142754629254
2565,0.0001512036833446473,0.0001538341457489878
2566,0.00015357501979451627,0.00017259723972529173
2567,0.0001742860331432894,0.00014613487292081118
2568,0.00015740215894766152,0.00014911210746504366
2569,0.00014971918426454067,0.0001459035265725106
2570,0.00014863384421914816,0.00015676228213123977
2571,0.0001525252591818571,0.00017460499657317996
2572,0.0001821332552935928,0.00016763043822720647
2573,0.00015571349649690092,0.0001462899090256542
2574,0.0001459077902836725,0.0001464253873564303
2575,0.00015881043509580195,0.00016085139941424131
2576,0.00015748881560284644,0.00015515487757511437
2577,0.0001659954577917233,0.0001463831722503528
2578,0.00016059825429692864,0.00014963334251660854
2579,0.00015030743088573217,0.00014570429630111903
2580,0.00014652416575700045,0.00014773145085200667
2581,0.00016575319750700146,0.0001963615941349417
2582,0.0001584021665621549,0.00015125340723898262
2583,0.0001592132030054927,0.00015933930990286171
2584,0.00015674991300329566,0.0001585303689353168
2585,0.00016732299991417676,0.00014560093404725194
2586,0.00015644190716557205,0.00014834609464742243
2587,0.00015184652875177562,0.00014576592366211116
2588,0.0001497499761171639,0.00015131897816900164
2589,0.00017020666564349085,0.00017349775589536875
2590,0.00016714559751562774,0.00016234026406891644
2591,0.00015109051309991628,0.0001479187631048262
2592,0.00015039774007163942,0.00014954517246223986
2593,0.00014455197378993034,0.0001457462494727224
2594,0.00016527361003682017,0.0002061975683318451
2595,0.00015668844571337104,0.00015122327022254467
2596,0.00014917008229531348,0.0001617500965949148
2597,0.00017748057143762708,0.0001456663740100339
2598,0.00015609401452820748,0.00015113457629922777
2599,0.00014554467634297907,0.000145081925438717
2600,0.000150339663377963,0.0001646233577048406
2601,0.00017372186994180083,0.00014542197459377348
2602,0.00016353020328097045,0.00015799810353200883
2603,0.00014814906171523035,0.00014590617502108216
2604,0.00015299083315767348,0.00016061151109170169
2605,0.00014959031250327826,0.0001500525395385921
2606,0.0001517804921604693,0.0001697992265690118
2607,0.0001794640120351687,0.00015051601803861558
2608,0.00015556062862742692,0.0001497132470831275
2609,0.0001452629512641579,0.00014529525651596487
2610,0.00014404412650037557,0.00014673374244011939
2611,0.00018703305977396667,0.00016054204024840146
2612,0.0001798143348423764,0.0001678316039033234
2613,0.0001614239881746471,0.0001537449425086379
2614,0.0001488726556999609,0.00014515069779008627
2615,0.00014405910042114556,0.00014513733913190663
2616,0.00014582320000045002,0.000149227911606431
2617,0.0001566238352097571,0.00017304028733633459
2618,0.00014998967526480556,0.00014697242295369506
2619,0.00014359306078404188,0.00014693659613840282
2620,0.00017945039144251496,0.0002336216566618532
2621,0.00019586049893405288,0.00017924941494129598
2622,0.00017148446931969374,0.000146032078191638
2623,0.00015152001287788153,0.0001463528606109321
2624,0.00014428542635869235,0.00014487894077319652
2625,0.0001438663457520306,0.00014493547496385872
2626,0.00014342702343128622,0.0001458799233660102
2627,0.0001560871460242197,0.00017478293739259243
2628,0.00014948143507353961,0.00014564875164069235
2629,0.00014549490879289806,0.00015849791816435754
2630,0.00018416008970234543,0.0001645789307076484
2631,0.00019347244233358651,0.00015000510029494762
2632,0.0001607064186828211,0.00014894769992679358
2633,0.00014618175919167697,0.00014825329708401114
2634,0.00014398526400327682,0.0001455598685424775
2635,0.00014303332136478275,0.0001444508961867541
2636,0.00014532689237967134,0.00015144934877753258
2637,0.00017026012938003987,0.00017337151803076267
2638,0.00017475929053034633,0.0001803239283617586
2639,0.00016532055451534688,0.00016569442232139409
2640,0.00015835660451557487,0.00015578721649944782
2641,0.00015056369011290371,0.00014633731916546822
2642,0.00014553230721503496,0.00014470505993813276
2643,0.00014843817916698754,0.00015619474288541824
2644,0.00016825833881739527,0.00016533327288925648
2645,0.00016306295583490282,0.0001478949561715126
2646,0.00015334638010244817,0.00014697900041937828
2647,0.00014563812874257565,0.00014499149983748794
2648,0.00016358257562387735,0.0001639361580600962
2649,0.00016187418077606708,0.00015016301767900586
2650,0.0001474409073125571,0.00014416303019970655
2651,0.0001439336483599618,0.000146580467117019
2652,0.00015290624287445098,0.00018610690312925726
2653,0.0001803101331461221,0.0001666202733758837
2654,0.0001544542465126142,0.00014615948020946234
2655,0.00014592897787224501,0.00014608562923967838
2656,0.00015822562272660434,0.0001604821445653215
2657,0.00015826111484784633,0.00015039643039926887
2658,0.0001644459116505459,0.00015077352873049676
2659,0.000147714075865224,0.00014514084614347667
2660,0.00015281239757314324,0.00015000763232819736
2661,0.00015494650870095938,0.00015859908307902515
2662,0.00016699163825251162,0.0001441001077182591
2663,0.00015340541722252965,0.0001497325429227203
2664,0.00014727450616192073,0.00014647343778051436
2665,0.00014442572137340903,0.00014813670713920146
2666,0.0001830192923080176,0.000189911006600596
2667,0.00019919552141800523,0.0001544573751743883
2668,0.00017946794105228037,0.00014545186422765255
2669,0.00015265210822690278,0.00014804133388679475
2670,0.00014447930152527988,0.00014515049406327307
2671,0.0001430771517334506,0.00014483735139947385
2672,0.00014302080671768636,0.00014417062629945576
2673,0.00014262595504987985,0.00014480196114163846
2674,0.00015431188512593508,0.00018074216495733708
2675,0.0001629549660719931,0.00014838560309726745
2676,0.00016544289246667176,0.00015351144247688353
2677,0.00014876927889417857,0.000144552715937607
2678,0.0001432379795005545,0.00014589473721571267
2679,0.0001507036213297397,0.00017098418902605772
2680,0.00017466300050728023,0.0001454607117921114
2681,0.00016290153143927455,0.00015941227320581675
2682,0.00014674644626211375,0.00014707553782500327
2683,0.00015067585627548397,0.00015077073476277292
2684,0.00014414203178603202,0.0001486225810367614
2685,0.00014537331298924983,0.0001544031547382474
2686,0.0001849042164394632,0.0001477587502449751
2687,0.0001828233798732981,0.00016918667824938893
2688,0.00017148688493762165,0.00014710944378748536
2689,0.000155998146510683,0.00014654453843832016
2690,0.0001486895780544728,0.0001463411026634276
2691,0.00014807190746068954,0.0001488006382714957
2692,0.00014574785018339753,0.00014501847908832133
2693,0.00014211234520189464,0.00014374341117218137
2694,0.00015521833847742528,0.00018166116205975413
2695,0.0001573408953845501,0.0001556066272314638
2696,0.00014978181570768356,0.0001592401968082413
2697,0.0001505327963968739,0.0001640255650272593
2698,0.00015959407028276473,0.00017629066132940352
2699,0.0001698287233011797,0.00016100346692837775
2700,0.00016426561342086643,0.00016589769802521914
2701,0.00015045885811559856,0.00015045926556922495
2702,0.00014328802353702486,0.00014379838830791414
2703,0.00015476664702873677,0.0001721025473671034
2704,0.00014886223652865738,0.00014679154264740646
2705,0.0001459359482396394,0.00016243939171545208
2706,0.0001844050275394693,0.00014806867693550885
2707,0.0001642014249227941,0.00016785654588602483
2708,0.00015768507728353143,0.0001541170058771968
2709,0.0001489076967118308,0.00014462933177128434
2710,0.00014291805564425886,0.00014353917504195124
2711,0.00016437057638540864,0.0001782566832844168
2712,0.00016186584252864122,0.00014894113701302558
2713,0.00014644640032202005,0.00014355903840623796
2714,0.00014321610797196627,0.00014754616131540388
2715,0.00014813704183325171,0.00016568035061936826
2716,0.0002039339451584965,0.0002185824268963188
2717,0.00018075417028740048,0.0001469587441533804
2718,0.0001552915055071935,0.00014514627400785685
2719,0.00014401538646779954,0.00014381803339347243
2720,0.0001423496869392693,0.0001440077758161351
2721,0.0001424798829248175,0.00014494851347990334
2722,0.00014393223682418466,0.00014949284377507865
2723,0.00018207340326625854,0.00016660458641126752
2724,0.00018832998466677964,0.00016441429033875465
2725,0.00016189839516300708,0.00016394697013311088
2726,0.0001591793552506715,0.00015457061817869544
2727,0.00015775332576595247,0.0001477156183682382
2728,0.000153359942487441,0.0001488328562118113
2729,0.00015077536227181554,0.00015223005902953446
2730,0.0001509649882791564,0.00015389983309432864
2731,0.00014893527259118855,0.00014453192125074565
2732,0.00014291502884589136,0.00014552619541063905
2733,0.0001436174934497103,0.0001445978123228997
2734,0.0001528587454231456,0.00017637689597904682
2735,0.00016393445548601449,0.00014625910262111574
2736,0.00017051906615961343,0.0001692770019872114
2737,0.0001513591269031167,0.00014856646885164082
2738,0.00014300717157311738,0.0001440819469280541
2739,0.00014554006338585168,0.00015297613572329283
2740,0.0001631732884561643,0.0001738033606670797
2741,0.00016434348071925342,0.00015035731485113502
2742,0.00015226876712404191,0.00014319075853563845
2743,0.00015272210293915123,0.00014872013707645237
2744,0.0001619676622794941,0.00014508786262013018
2745,0.00014953773643355817,0.0001444121589884162
2746,0.00014873591135255992,0.00014687828661408275
2747,0.00015399669064208865,0.00015727576101198792
2748,0.00016686167509760708,0.00014655491395387799
2749,0.00015756921493448317,0.00015232192527037114
2750,0.00014494876086246222,0.00014337172615341842
2751,0.00014898338122293353,0.00016311468789353967
2752,0.00015468557830899954,0.00015764913405291736
2753,0.00014586136967409402,0.00015547836665064096
2754,0.000170657251146622,0.00017847379785962403
2755,0.00017361159552820027,0.00018792084301821887
2756,0.00016541346849408,0.00016970699653029442
2757,0.00015812502533663064,0.00016683618014212698
2758,0.00015776096552144736,0.00016490189591422677
2759,0.0001580587704665959,0.0001667601172812283
2760,0.0001579016534378752,0.00016446600784547627
2761,0.0001568124134792015,0.0001639461552258581
2762,0.0001565220591146499,0.0001648691832087934
2763,0.00015767538570798934,0.0001643651630729437
2764,0.00015578791499137878,0.00016128737479448318
2765,0.0001551217574160546,0.0001576390932314098
2766,0.00015176332090049982,0.0001545222767163068
2767,0.00014931746409274638,0.00014343683142215014
2768,0.00014276169531513005,0.00014444433327298611
2769,0.00015379286196548492,0.0001612241321709007
2770,0.00014883939002174884,0.0001550070010125637
2771,0.0001534745388198644,0.00016856545698828995
2772,0.00015697853814344853,0.000150619656778872
2773,0.00016216780932154506,0.00014547043247148395
2774,0.00016343734750989825,0.00017076669610105455
2775,0.00015347353473771363,0.00014406401896849275
2776,0.00014286620717030019,0.00014354061568155885
2777,0.00014958794054109603,0.00015347491716966033
2778,0.0001446703536203131,0.00015140400500968099
2779,0.0001695861719781533,0.0002324213710380718
2780,0.00017951590416487306,0.00015761535905767232
2781,0.00015105202328413725,0.00014628746430389583
2782,0.00014386286784429103,0.00014330228441394866
2783,0.00015948910731822252,0.00016230018809437752
2784,0.0001579448871780187,0.00014329093392007053
2785,0.00015374906070064753,0.00014664743503089994
2786,0.00014631850353907794,0.0001436566235497594
2787,0.00015871855430305004,0.0001551362220197916
2788,0.000157875896547921,0.00014444281987380236
2789,0.000151281405123882,0.00014352556900121272
2790,0.00014835894398856908,0.00014718891179654747
2791,0.00016333670646417886,0.00015155039727687836
2792,0.00015843512665014714,0.00015136555884964764
2793,0.0001440690248273313,0.00014335446758195758
2794,0.00014109058247413486,0.00014258861483540386
2795,0.00015284826804418117,0.00019658089149743319
2796,0.0001737238490022719,0.00015602531493641436
2797,0.0001512502203695476,0.00014356113388203084
2798,0.00014779568300582469,0.00014926026051398367
2799,0.00014461198588833213,0.00015812503988854587
2800,0.0001692903315415606,0.00017271879187319428
2801,0.00017246660718228668,0.00018409252515994012
2802,0.00016227584274020046,0.0001603567216079682
2803,0.00015088985674083233,0.00014782583457417786
2804,0.000144521429319866,0.00014373479643836617
2805,0.0001411206612829119,0.00014359310443978757
2806,0.0001502181257819757,0.00018166849622502923
2807,0.00018283624376635998,0.00018598829046823084
2808,0.0001602035335963592,0.00015474615793209523
2809,0.00014818276395089924,0.00014415208715945482
2810,0.00014265321078710258,0.00014437039499171078
2811,0.00014287527301348746,0.0001468030095566064
2812,0.00016068268450908363,0.00023197989503387362
2813,0.0001756622950779274,0.00014957052189856768
2814,0.00015353967319242656,0.00014419917715713382
2815,0.0001524143444839865,0.00014503265265375376
2816,0.00014516804367303848,0.0001442807842977345
2817,0.00016084937669802457,0.00016109409625642002
2818,0.00015797566447872669,0.00014405242109205574
2819,0.00014952612400520593,0.00014382430526893586
2820,0.00014695916615892202,0.0001474817399866879
2821,0.00016302966105286032,0.00016282174328807741
2822,0.00015916192205622792,0.00015101698227226734
2823,0.00014418561477214098,0.0001426056696800515
2824,0.00014098449901212007,0.00014237890718504786
2825,0.00015911870286799967,0.00020809884881600738
2826,0.00015649043780285865,0.00014659983571618795
2827,0.00015774717030581087,0.000198939218535088
2828,0.00016517864423803985,0.00016610664897598326
2829,0.00015070909284986556,0.00015006586909294128
2830,0.00016040142509154975,0.000153656757902354
2831,0.00015785328287165612,0.00014750618720427155
2832,0.00014627884957008064,0.0001428773975931108
2833,0.0001470664283260703,0.0001520145742688328
2834,0.0001613856729818508,0.0001834553258959204
2835,0.00015253335004672408,0.0001483184314565733
2836,0.000157863280037418,0.00016291087376885116
2837,0.00015432473446708173,0.00015188922407105565
2838,0.00016099007916636765,0.00014617071428801864
2839,0.00015658917254768312,0.0001434233709005639
2840,0.000150708801811561,0.00014446256682276726
2841,0.0001517415075795725,0.0001448327675461769
2842,0.00015978825103957206,0.00014511897461488843
2843,0.00014838064089417458,0.0001424456131644547
2844,0.0001538003998575732,0.00014537639799527824
2845,0.0001579047820996493,0.00014720723265781999
2846,0.00016128001152537763,0.0001601533149369061
2847,0.00014846361591480672,0.0001434240402886644
2848,0.00014118356921244413,0.00014275780995376408
2849,0.00014311671839095652,0.00015506864292547107
2850,0.00019310301286168396,0.00021726786508224905
2851,0.00017776814638637006,0.0001648514298722148
2852,0.00016573291213717312,0.00014450331218540668
2853,0.00015228087431751192,0.00014256559370551258
2854,0.00014406413538381457,0.0001436309248674661
2855,0.0001439708867110312,0.00014380962238647044
2856,0.00014170589565765113,0.00014436992933042347
2857,0.00014259184536058456,0.00014299515169113874
2858,0.00015413698565680534,0.00018894279492087662
2859,0.00016206817235797644,0.00014596147229894996
2860,0.00016587419668212533,0.00015143137716222554
2861,0.00014620313595514745,0.0001453582663089037
2862,0.0001417939056409523,0.00014199491124600172
2863,0.00014906800060998648,0.0001717110862955451
2864,0.00017007548012770712,0.00014302879571914673
2865,0.00016300029528792948,0.00016081027570180595
2866,0.00014508102321997285,0.00014376826584339142
2867,0.00014100161206442863,0.00014228690997697413
2868,0.00015785885625518858,0.00020170185598544776
2869,0.0001561590179335326,0.00014337553875520825
2870,0.00016875597066245973,0.00015002179134171456
2871,0.00016386652714572847,0.0001725996407913044
2872,0.00015526043716818094,0.0001497142802691087
2873,0.0001444165682187304,0.0001428223040420562
2874,0.0001405528309987858,0.00014224497135728598
2875,0.00014312603161670268,0.0001558074145577848
2876,0.0001816275907913223,0.00017702621698845178
2877,0.00015683074889238924,0.00014377315528690815
2878,0.00014277063019108027,0.0001434113655705005
2879,0.00014108879258856177,0.00014223792823031545
2880,0.00014901033136993647,0.0001758589205564931
2881,0.00017762508650776,0.0001690813951427117
2882,0.00015593139687553048,0.00014616991393268108
2883,0.00014794044545851648,0.0001419787877239287
2884,0.0001547734282212332,0.00014321148046292365
2885,0.00015883588639553636,0.00014293278218246996
2886,0.00015508837532252073,0.0001571215980220586
2887,0.0001467474503442645,0.0001435271988157183
2888,0.000144185105455108,0.00014799198834225535
2889,0.00014788945554755628,0.0001658812543610111
2890,0.0001737786951707676,0.00015017302939668298
2891,0.00016340365982614458,0.00014612069935537875
2892,0.00015007882029749453,0.00014832173474133015
2893,0.00014670315431430936,0.00014891625323798507
2894,0.00015542615437880158,0.00017253661644645035
2895,0.00014576379908248782,0.00014774964074604213
2896,0.00016178676742129028,0.00019036667072214186
2897,0.00016600727394688874,0.00014555960660800338
2898,0.00014490450848825276,0.0001423693320248276
2899,0.00015067173808347434,0.0001519572251709178
2900,0.00014850094157736748,0.00015768580487929285
2901,0.0001540830999147147,0.00017613379168324172
2902,0.00015629110566806048,0.00014416876365430653
2903,0.0001632943603908643,0.00014374172315001488
2904,0.00015668818377889693,0.000160637020599097
2905,0.00014855657354928553,0.00014374777674674988
2906,0.00014361679495777935,0.00014685238420497626
2907,0.0001519798388471827,0.00017370990826748312
2908,0.000158040362293832,0.00014636930427514017
2909,0.0001630184124223888,0.00014517034287564456
2910,0.00015091843670234084,0.00014892988838255405
2911,0.00014323322102427483,0.00014400208601728082
2912,0.0001450641721021384,0.0001522751263109967
2913,0.00017538043903186917,0.00014375775936059654
2914,0.00016454170690849423,0.0001628991449251771
2915,0.00015351729234680533,0.00015336537035182118
2916,0.00014538547839038074,0.00014308799291029572
2917,0.0001456646277802065,0.0001463508524466306
2918,0.00014227544306777418,0.00014839504729025066
2919,0.0001584360870765522,0.00020121815032325685
2920,0.00017006866983138025,0.00016151939053088427
2921,0.0001571206230437383,0.00015056657139211893
2922,0.00014208823267836124,0.00014152718358673155
2923,0.00014040929090697318,0.00014422234380617738
2924,0.0001759317674441263,0.00017022655811160803
2925,0.0001838195457821712,0.0001634580548852682
2926,0.00015796143270563334,0.00015852876822464168
2927,0.00015730649465695024,0.00015910575166344643
2928,0.00015979728777892888,0.00014677111175842583
2929,0.00015092824469320476,0.00015082482423167676
2930,0.00014585173630621284,0.00014163799642119557
2931,0.0001424416695954278,0.00014372539590112865
2932,0.0001595520443515852,0.00016926476382650435
2933,0.000154046734678559,0.0001421634660800919
2934,0.00015309848822653294,0.00014260625175666064
2935,0.00014913039922248572,0.00014223311154637486
2936,0.00015405840531457216,0.00014165719039738178
2937,0.00015373433416243643,0.00014153463416732848
2938,0.00015267798153217882,0.00014516882947646081
2939,0.00014518038369715214,0.00014193091192282736
2940,0.0001552815519971773,0.00015423609875142574
2941,0.00015559121675323695,0.0001422419009031728
2942,0.00015518354484811425,0.00014408249990083277
2943,0.00014777921023778617,0.00014202235615812242
2944,0.0001543578109703958,0.00014425824338104576
2945,0.00015626937965862453,0.00014234935224521905
2946,0.00015157810412347317,0.000144947727676481
2947,0.00014699145685881376,0.00014263935736380517
2948,0.00015681301010772586,0.0001492209266871214
2949,0.00015569664537906647,0.0001442455977667123
2950,0.000150500942254439,0.00014308560639619827
2951,0.00014832148735877126,0.00014541190466843545
2952,0.0001586734433658421,0.00014627978089265525
2953,0.00015671015717089176,0.00014809421554673463
2954,0.0001441140630049631,0.00014131094212643802
2955,0.00014208412903826684,0.00014732545241713524
2956,0.0001449690171284601,0.0001580418465891853
2957,0.00018857383111026138,0.00020178218255750835
2958,0.00016708830662537366,0.00017224226030521095
2959,0.00016361844609491527,0.00016623784904368222
2960,0.00016346552001778036,0.00014722655760124326
2961,0.0001544822589494288,0.0001423196226824075
2962,0.0001459079358028248,0.00014347262913361192
2963,0.0001457682519685477,0.00014597905101254582
2964,0.00014264047786127776,0.00014238999574445188
2965,0.000141968484967947,0.00014291572733782232
2966,0.00014453781477641314,0.00015876592078711838
2967,0.00017994214431382716,0.00016787595814093947
2968,0.00015322350373025984,0.00014390089199878275
2969,0.0001416336017427966,0.00014211518282536417
2970,0.00014746862871106714,0.0001515663170721382
2971,0.00014170774375088513,0.00014494970673695207
2972,0.0001690500066615641,0.000195085332961753
2973,0.00017592444783076644,0.00018726264534052461
2974,0.0001697356055956334,0.00016183116531465203
2975,0.0001636289816815406,0.00014549234765581787
2976,0.0001521446101833135,0.00014471125905402005
2977,0.0001450630370527506,0.00014631502563133836
2978,0.0001457831240259111,0.00014482118422165513
2979,0.00014098675455898046,0.0001416839222656563
2980,0.0001403496426064521,0.00014218967407941818
2981,0.000140154137625359,0.0001435976300854236
2982,0.00017832299636211246,0.00017679162556305528
2983,0.00019115123723167926,0.00014777206524740905
2984,0.00017169171769637614,0.00014335193554870784
2985,0.00014832738088443875,0.00014587744954042137
2986,0.0001413128338754177,0.000142227130709216
2987,0.00013967507402412593,0.00014118553372099996
2988,0.00014017253124620765,0.00014105168520472944
2989,0.00013929976557847112,0.00014156528050079942
2990,0.0001398691238136962,0.00014273557462729514
2991,0.0001829385873861611,0.00015383074060082436
2992,0.0001680523419054225,0.00015946861822158098
2993,0.00015430919302161783,0.0001493023883085698
2994,0.0001457623002352193,0.00014561566058546305
2995,0.00014097450184635818,0.00014191365335136652
2996,0.00014181451115291566,0.00014567776815965772
2997,0.00014811822620686144,0.00015916296979412436
2998,0.00015086581697687507,0.00015366479055956006
2999,0.00014366168761625886,0.0001552886242279783
3000,0.00017386324179824442,0.00015578680904582143
3001,0.00017644494073465466,0.00018158878083340824
3002,0.0001712949451757595,0.00014339291374199092
3003,0.00015239424828905612,0.00014188027125783265
3004,0.0001420371700078249,0.00014149854541756213
3005,0.00014314701547846198,0.00014255839050747454
3006,0.0001401710615027696,0.00014167683548294008
3007,0.00014234805712476373,0.000146764941746369
3008,0.00014595300308428705,0.00015885516768321395
3009,0.00016796603449620306,0.0001486229884903878
3010,0.0001719036081340164,0.00018001251737587154
3011,0.00016617098299320787,0.00015180294576566666
3012,0.00015114268171600997,0.00014299957547336817
3013,0.00014319705951493233,0.00014089829346630722
3014,0.0001400766195729375,0.0001416062586940825
3015,0.00013931855210103095,0.00014070479664951563
3016,0.00015704837278462946,0.00019756454275920987
3017,0.0001552530738990754,0.00014648497744929045
3018,0.00014616033877246082,0.0001544747210573405
3019,0.00014333310537040234,0.00014624575851485133
3020,0.00015633885050192475,0.00021852593636140227
3021,0.00016008451348170638,0.00015491546946577728
3022,0.0001410055992892012,0.0001405672519467771
3023,0.00014025892596691847,0.0001482273219153285
3024,0.00018643213843461126,0.0001941376831382513
3025,0.00016273913206532598,0.00016176668577827513
3026,0.00015201520000118762,0.00015782445552758873
3027,0.00014970223128329962,0.00015221870853565633
3028,0.00014637704589404166,0.00014123867731541395
3029,0.00014204534818418324,0.0001461576612200588
3030,0.0001416465820511803,0.00014664132322650403
3031,0.00017703782941680402,0.0001448254333809018
3032,0.00015140161849558353,0.0001442094799131155
3033,0.00014115186058916152,0.0001431732962373644
3034,0.00014864490367472172,0.00016247862367890775
3035,0.00015730767336208373,0.00015174091095104814
3036,0.00015933092799969018,0.00015138258459046483
3037,0.00015674211317673326,0.0001476674369769171
3038,0.00014429219299927354,0.00014065828872844577
3039,0.00015354383504018188,0.00015464055468328297
3040,0.0001525378756923601,0.0001501100487075746
3041,0.0001596991205587983,0.00014061550609767437
3042,0.00014992887736298144,0.00014296651352196932
3043,0.0001491895382059738,0.0001404795330017805
3044,0.00015134111163206398,0.0001455626916140318
3045,0.00016156518540810794,0.00014823838137090206
3046,0.00014491387992165983,0.0001423366484232247
3047,0.0001423000212525949,0.00014452272444032133
3048,0.00014543943689204752,0.00015878796693868935
3049,0.00017130466585513204,0.0001418826577719301
3050,0.00016052075079642236,0.00015680294018238783
3051,0.00014465389540418983,0.0001420009066350758
3052,0.00014931007171981037,0.00015448880731128156
3053,0.00014770797861274332,0.0001521719095762819
3054,0.00015094142872840166,0.00017037632642313838
3055,0.00015731649182271212,0.00014460805687122047
3056,0.00016008860256988555,0.00014545497833751142
3057,0.00014963539433665574,0.0001425730442861095
3058,0.000145446349051781,0.00014499257667921484
3059,0.00015750614693388343,0.00015559839084744453
3060,0.0001542345416964963,0.000143071825732477
3061,0.00015198822075035423,0.0001409693795721978
3062,0.00015011578216217458,0.00014729943359270692
3063,0.0001595877401996404,0.0001415676815668121
3064,0.00015179898764472455,0.00014394767640624195
3065,0.00014916561485733837,0.0001403600035700947
3066,0.00014950447075534612,0.00014515177463181317
3067,0.00015929742949083447,0.00014159068814478815
3068,0.00015026198525447398,0.0001428689283784479
3069,0.00014677549188490957,0.00014067455776967108
3070,0.00015269557479768991,0.00015109076048247516
3071,0.0001646985620027408,0.00014968746108934283
3072,0.000145622921991162,0.00014348661352414638
3073,0.00013916536408942193,0.00014040472160559148
3074,0.0001553826150484383,0.00018180353799834847
3075,0.00014725112123414874,0.0001443169021513313
3076,0.00015700500807724893,0.00017401909281034023
3077,0.00016388091898988932,0.0001436942839063704
3078,0.00015240638458635658,0.00014963539433665574
3079,0.0001456704194424674,0.0001418804458808154
3080,0.00014617734996136278,0.00015624225488863885
3081,0.00015684496611356735,0.00018113064288627356
3082,0.00014714416465722024,0.0001467670954298228
3083,0.0001405385264661163,0.00014365639071911573
3084,0.00017584416491445154,0.00014102322165854275
3085,0.00015490548685193062,0.00015114829875528812
3086,0.00014398538041859865,0.00014178869605530053
3087,0.00014821067452430725,0.00014617819397244602
3088,0.00014345355157274753,0.00015439244452863932
3089,0.0001523787504993379,0.00016514300659764558
3090,0.00014554736844729632,0.00015587689995300025
3091,0.00018462676962371916,0.00020283425692468882
3092,0.00016767454508226365,0.00016986664559226483
3093,0.0001643849682295695,0.00015480085858143866
3094,0.0001595768699189648,0.00014198978897184134
3095,0.0001490912982262671,0.00014123601431492716
3096,0.00014433928299695253,0.00014614072279073298
3097,0.0001462066575186327,0.0001453857112210244
3098,0.00014225002087187022,0.0001487489353166893
3099,0.00014731616829521954,0.00014369349810294807
3100,0.0001603800046723336,0.00016635365318506956
3101,0.00015894316311459988,0.0001466080721002072
3102,0.00014336974709294736,0.00014090185868553817
3103,0.0001413966965628788,0.00014427691348828375
3104,0.00015143165364861488,0.00017141540593001992
3105,0.00014484550047200173,0.00014020968228578568
3106,0.00015193442231975496,0.00018581919721327722
3107,0.00015689940482843667,0.00016409983800258487
3108,0.00014207880303729326,0.00014193227980285883
3109,0.00014975256635807455,0.00017610318900551647
3110,0.00015064851322676986,0.00016484607476741076
3111,0.0001637943205423653,0.00014089056639932096
3112,0.0001521647209301591,0.00014418188948184252
3113,0.00014646362978965044,0.00014086373266763985
3114,0.00014932076737750322,0.0001575095229782164
3115,0.00016552595479879528,0.00015356519725173712
3116,0.0001594415953150019,0.00015749128942843527
3117,0.00014350065612234175,0.00014157457917463034
3118,0.00014421514060813934,0.00014884384290780872
3119,0.00014254504640121013,0.0001466865069232881
3120,0.0001597566151758656,0.00018824817379936576
3121,0.0001567448489367962,0.0001485711254645139
3122,0.00015466412878595293,0.00014766833919566125
3123,0.0001521982776466757,0.000140511489007622
3124,0.0001543391845189035,0.0001458382175769657
3125,0.00014469590678345412,0.00014013316831551492
3126,0.00015243292727973312,0.00015192118007689714
